accident_type,accident_time,accident_location,casualties,car_type
A2,2016-06-21 17:35,臺北市大安區和平東路2段前0公尺數與復興南路2段西北角口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-06-23 08:25,臺北市大安區新生南路3段前0公尺數與和平東路2段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-06-27 22:30,臺北市大安區和平東路2段前0公尺數與新生南路2段口,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車;普通重型-機車
A2,2016-07-11 20:48,臺北市大安區和平東路2段307號前0公尺數307號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2016-07-12 08:19,臺北市大安區和平東路2段前0公尺數與臥龍街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-07-20 11:45,臺北市大安區和平東路2段22號前0公尺數22號,deaths: 0;injured: 1,腳踏自行車-慢車;行人-人
A2,2016-07-21 07:50,臺北市大安區和平東路2段前0公尺數與復興南路2段口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-07-21 14:20,臺北市大安區和平東路2段102號前0公尺數102號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;自用-小客車
A2,2016-07-27 18:00,臺北市大安區和平東路2段前0公尺數與復興南路2段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;其他人-人
A2,2016-07-31 11:40,臺北市大安區復興南路2段前0公尺數與和平東路2段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-08-01 11:20,臺北市大安區和平東路2段前0公尺數與復興南路2段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-08-03 21:28,臺北市大安區和平東路2段前0公尺數與建國南路2段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-08-03 21:33,臺北市大安區和平東路2段前0公尺數與新生南路2段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-08-10 11:38,臺北市大安區和平東路2段前0公尺數與復興南路2段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-08-14 10:19,臺北市大安區和平東路2段263號前0公尺數263號,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2016-08-20 17:00,臺北市大安區和平東路2段前0公尺數與新生南路2段口,deaths: 0;injured: 1,腳踏自行車-慢車;腳踏自行車-慢車
A2,2016-09-01 22:50,臺北市大安區和平東路2段前0公尺數與建國南路2段口,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-10-01 11:47,臺北市大安區復興南路2段前0公尺數與和平東路2段口,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2016-10-05 20:33,臺北市大安區和平東路2段前0公尺數與泰順街口,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2016-11-04 18:10,臺北市大安區和平東路2段前0公尺數與新生南路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-25 07:37,臺北市大安區和平東路2段前0公尺數與新生南路3段口,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A1,2014-04-26 21:15,臺北市大安區和平東路2段22號,deaths: 1;injured: 2,自用-小客車;行人-人;普通重型-機車;租賃車-小客車;普通重型-機車
A1,2014-08-17 00:07,臺北市大安區和平東路2段94號前,deaths: 1;injured: 0,民營公車-大客車;普通重型-機車
A2,2014-01-16 18:57,臺北市大安區和平東路2段12號,deaths: 0;injured: 1,自用-大貨車;普通重型-機車
A2,2014-03-15 17:05,臺北市大安區和平東路2段227號前,deaths: 0;injured: 1,腳踏自行車-慢車;行人-人
A2,2014-06-27 08:40,臺北市大安區和平東路2段94號,deaths: 0;injured: 3,自用-小客車;普通重型-機車;普通重型-機車;計程車-小客車;普通重型-機車
A2,2014-08-09 03:05,臺北市大安區和平東路2段134號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-09-12 18:30,臺北市大安區和平東路2段2號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-15 18:39,臺北市大安區和平東路2段163號前,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2014-11-21 21:32,臺北市大安區和平東路2段363號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2014-12-20 00:25,臺北市大安區和平東路2段297號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-12-24 07:50,臺北市大安區和平東路2段95-1號前,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2014-12-29 09:17,臺北市大安區和平東路2段94號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-01-06 03:20,臺北市大安區和平東路2段163號,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;普通重型-機車
A2,2015-01-30 19:42,臺北市大安區和平東路2段18號對面,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-04-15 16:15,臺北市大安區和平東路2段151號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-04-16 11:55,臺北市大安區和平東路2段110號,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2015-04-29 06:56,臺北市大安區和平東路2段49-1號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-05-04 23:20,臺北市大安區和平東路2段134號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-05-23 08:30,臺北市大安區和平東路2段299號前,deaths: 0;injured: 1,行人-人;自用-小客車
A2,2015-06-01 12:43,臺北市大安區和平東路2段 復興南路2段,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-07-31 23:07,臺北市大安區和平東路2段128號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-08-23 06:26,臺北市大安區和平東路2段94號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-09-04 08:01,臺北市大安區和平東路2段94號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-09-11 08:30,臺北市大安區和平東路2段93號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-18 08:10,臺北市大安區和平東路2段 復興南路2段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-09-25 13:20,臺北市大安區和平東路2段199號前,deaths: 0;injured: 1,民營公車-大客車;民營公車-大客車;民營公車-大客車
A2,2015-11-21 19:34,臺北市大安區和平東路2段 新生南路2段,deaths: 0;injured: 1,租賃車-小客車;腳踏自行車-慢車
A2,2015-11-28 08:53,臺北市大安區和平東路2段134號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-12-06 22:40,臺北市大安區和平東路2段231號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-12-25 21:03,臺北市大安區和平東路2段106號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A1,2016-09-25 22:15,臺北市大安區和平東路2段前0公尺數與建國南路2段口,deaths: 1;injured: 0,計程車-小客車;普通重型-機車
A2,2013-01-04 07:25,臺北市大安區和平東路2段2號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2013-03-21 07:55,臺北市大安區和平東路2段94號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-03-27 07:50,臺北市大安區和平東路2段86號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-05-02 09:20,臺北市大安區和平東路2段347號,deaths: 0;injured: 1,其他車-其他車;租賃車-小客車;腳踏自行車-慢車
A2,2013-05-17 19:10,臺北市大安區和平東路2段96號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2013-06-05 15:35,臺北市大安區和平東路2段134號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2013-06-22 19:00,臺北市大安區和平東路2段95號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-07-04 02:24,臺北市大安區和平東路2段2號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-07-07 09:30,臺北市大安區和平東路2段149號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-07-07 11:19,臺北市大安區和平東路2段78號對面,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-08-12 10:50,臺北市大安區和平東路2段100號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-08-28 17:43,臺北市大安區和平東路2段134之13號前人行道,deaths: 0;injured: 1,腳踏自行車-慢車;行人-人
A2,2013-10-17 05:05,臺北市大安區和平東路2段100號前,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2013-11-11 07:25,臺北市大安區和平東路2段134號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-11-23 21:20,臺北市大安區和平東路2段337號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2013-11-28 10:15,臺北市大安區和平東路2段134號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-29 17:05,臺北市大安區和平東路2段102之3號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-01-16 12:10,臺北市大安區瑞安街(口)和平東路2段 瑞安街,deaths: 0;injured: 1,自用-小貨車;行人-人
A2,2012-01-22 08:40,臺北市大安區和平東路2段94號,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車;遊覽車-大客車
A2,2012-01-31 13:20,臺北市大安區和平東路2段14號,deaths: 0;injured: 2,其他車-其他車;普通輕型-機車;普通輕型-機車;自用-小客車;租賃車-小客車
A2,2012-02-02 11:48,臺北市大安區和平東路2段14號,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2012-02-24 15:44,臺北市大安區和平東路2段55號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-03-04 07:45,臺北市大安區和平東路2段189號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-04-26 01:45,臺北市大安區和平東路2段327號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-15 13:50,臺北市大安區和平東路2段134號之1,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-16 07:25,臺北市大安區和平東路2段106號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-19 12:30,臺北市大安區和平東路2段60號,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車;普通重型-機車
A2,2012-07-29 21:15,臺北市大安區和平東路2段134號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-07-30 17:00,臺北市大安區和平東路2段335號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-08-10 09:50,臺北市大安區和平東路2段104號,deaths: 0;injured: 1,其他車-其他車;行人-人
A2,2012-09-02 20:20,臺北市大安區和平東路2段60之2號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-09-12 17:53,臺北市大安區和平東路2段24號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-09-21 13:30,臺北市大安區和平東路2段128-3號旁,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2012-10-10 06:54,臺北市大安區和平東路2段134號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-11-07 16:13,臺北市大安區和平東路2段60號,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-11-22 11:00,臺北市大安區和平東路2段94號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-11-23 16:40,臺北市大安區和平東路2段94號前,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2012-11-28 10:27,臺北市大安區和平東路2段94號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
