accident_type,accident_time,accident_location,casualties,car_type
A2,2014-09-27 13:33,臺北市大同區承德路2段130號,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-10-08 01:30,臺北市大同區承德路2段122號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-04 01:00,臺北市大同區承德路2段168號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-13 11:10,臺北市大同區承德路2段199號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2014-11-13 12:36,臺北市大同區承德路2段164號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車;普通重型-機車
A2,2014-11-13 16:45,臺北市大同區承德路2段民生西路(口)承德路2段 民生西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-11-29 11:50,臺北市大同區承德路2段48號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-12-13 12:05,臺北市大同區承德路2段208號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-12-25 22:35,臺北市大同區承德路2段40號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-01-06 16:45,臺北市大同區承德路2段206號前,deaths: 0;injured: 2,普通重型-機車;民營公車-大客車;普通重型-機車
A2,2015-03-02 22:00,臺北市大同區承德路2段3號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-03-04 14:30,臺北市大同區錦西街(口)承德路2段154號 錦西街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-01 06:35,臺北市大同區承德路2段186號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-04-17 22:25,臺北市大同區承德路2段104號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-05-21 14:20,臺北市大同區承德路2段172號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-06-11 11:12,臺北市大同區承德路2段239號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-06-22 11:02,臺北市大同區承德路2段134號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2015-07-17 11:30,臺北市大同區承德路2段146號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-07-26 15:05,臺北市大同區承德路2段164號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;計程車-小客車
A2,2015-08-29 09:10,臺北市大同區承德路2段日新國小,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-25 19:51,臺北市大同區承德路2段39號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-10-16 16:40,臺北市大同區承德路2段48號,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車;自用-小客車
A2,2015-10-16 21:30,臺北市大同區承德路2段43號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-11-08 22:47,臺北市大同區承德路2段39號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-12-04 18:00,臺北市大同區承德路2段172號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-01-24 22:50,臺北市大同區承德路2段206號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-02-16 16:50,臺北市大同區承德路2段205號,deaths: 0;injured: 1,普通重型-機車
A2,2013-02-20 19:50,臺北市大同區承德路2段12號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;計程車-小客車;普通重型-機車
A2,2013-02-28 18:29,臺北市大同區承德路2段142號前,deaths: 0;injured: 2,自用-小客車;普通重型-機車;乘客-人
A2,2013-03-11 12:12,臺北市大同區承德路2段164號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-03-16 01:18,臺北市大同區承德路2段142號,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2013-04-11 09:46,臺北市大同區承德路2段206號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2013-04-23 20:00,臺北市大同區承德路2段43號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-06-07 08:40,臺北市大同區承德路2段235號前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-07-18 19:05,臺北市大同區承德路2段3號前,deaths: 0;injured: 2,腳踏自行車-慢車;普通輕型-機車
A2,2013-07-24 14:07,臺北市大同區承德路2段172號,deaths: 0;injured: 1,普通重型-機車;民營客運-大客車
A2,2013-07-29 14:25,臺北市大同區承德路2段164號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-08-27 11:55,臺北市大同區承德路2段208號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-09-21 09:41,臺北市大同區承德路2段167號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-10-05 17:22,臺北市大同區承德路2段日新國小前,deaths: 0;injured: 1,普通重型-機車;遊覽車-大客車
A2,2013-10-20 18:00,臺北市大同區承德路2段164,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-10-22 08:20,臺北市大同區平陽街承德路2段(口)平陽街 承德路2段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-10-25 08:40,臺北市大同區承德路2段164號前,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車;民營公車-大客車
A2,2013-10-29 09:20,臺北市大同區承德路2段235號前,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2013-11-25 06:43,臺北市大同區承德路2段132號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-12-11 23:42,臺北市大同區承德路2段33號,deaths: 0;injured: 2,普通重型-機車;行人-人;自用-小客車
A2,2012-06-29 09:21,臺北市大同區承德路2段208號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-08-26 17:00,臺北市大同區承德路2段95號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-12-20 15:10,臺北市大同區承德路2段35號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-02-05 13:54,臺北市大同區承德路2段164號前,deaths: 0;injured: 1,普通輕型-機車;自用-小客車
A2,2012-02-14 16:38,臺北市大同區承德路2段181號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2012-03-25 15:50,臺北市大同區承德路2段平陽街(口)承德路2段 平陽街,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-04-11 17:00,臺北市大同區承德路2段31號,deaths: 0;injured: 1,普通重型-機車;民營客運-大客車;民營客運-大客車;其他人-人;其他車-其他車
A2,2012-04-13 16:35,臺北市大同區承德路2段建成公園停車場前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-08-27 17:20,臺北市大同區承德路2段213號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-09-28 17:55,臺北市大同區承德路2段209號,deaths: 0;injured: 3,自用-小客車;行人-人;普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-10-12 18:00,臺北市大同區承德路2段錦西路(口)承德路2段 錦西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-11-09 22:05,臺北市大同區承德路2段35號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車;自用-小客車
A2,2012-11-17 10:05,臺北市大同區承德路2段30號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-11-28 08:30,臺北市大同區承德路2段83號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-12-18 13:35,臺北市大同區承德路2段114號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
