accident_type,accident_time,accident_location,casualties,car_type
A2,2014-07-30 07:40,臺北市大安區杭州南路愛國東路(口)杭州南路 愛國東路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2014-07-30 11:58,臺北市大安區杭州南路愛國東路(口)杭州南路 愛國東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-03 09:52,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-11 11:17,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,其他車-其他車;腳踏自行車-慢車
A2,2014-08-28 08:50,臺北市中正區愛國東路(口)杭州南路2段 愛國東路,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2014-08-29 08:56,臺北市中正區愛國東路林森南路(口)愛國東路 林森南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-12 08:35,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,普通重型-機車
A2,2014-10-26 21:30,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2014-11-04 10:30,臺北市中正區羅斯福路1段 愛國東路(羅斯福路1段1號前),deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-11-04 17:40,臺北市中正區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,腳踏自行車-慢車;行人-人
A2,2014-11-09 09:52,臺北市中正區愛國東路(口)羅斯福路1段1號 愛國東路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-11-25 14:40,臺北市中正區愛國東路58號,deaths: 0;injured: 1,普通重型-機車;自用-大貨車;自用-小客車;自用-小客車
A2,2014-11-26 22:50,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-12-01 18:33,臺北市中正區愛國東路20號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-16 09:30,臺北市中正區愛國東路愛國東路 國家劇院前,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-12-23 10:20,臺北市中正區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-12-24 11:05,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2014-12-27 18:10,臺北市大安區愛國東路246號,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-12-30 21:20,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-16 11:05,臺北市大安區杭州南路愛國東路(口)杭州南路 愛國東路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-01-25 16:00,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,普通重型-機車
A2,2015-02-01 12:13,臺北市中正區愛國東路40號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-02-12 15:18,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-02-14 20:59,臺北市中正區愛國東路(口)羅斯福路1段1號 愛國東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-03-01 16:18,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-07 23:52,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;普通重型-機車
A2,2015-03-11 13:00,臺北市中正區愛國東路寧波東街(口)愛國東路 寧波東街,deaths: 0;injured: 1,自用-小客車
A2,2015-03-12 23:54,臺北市大安區愛國東路256號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-03-15 12:07,臺北市大安區愛國東路216號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
