accident_type,accident_time,accident_location,casualties,car_type
A2,2016-02-13 19:38,臺北市信義區和平東路3段前0公尺數臺北市信義區和平東路3段南向北,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-02-17 14:50,臺北市信義區和平東路3段前0公尺數臺北市信義區和平東路3段與信安街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-02-22 16:10,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與安和路2段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-02-22 20:15,臺北市大安區和平東路3段106號前0公尺數臺北市大安區和平東路3段106號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-02-27 10:44,臺北市信義區和平東路3段329號前0公尺數臺北市信義區和平東路3段329號,deaths: 0;injured: 1,普通重型-機車;自用-小客車;民營公車-大客車
A2,2016-03-02 18:50,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與安和路2段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-03-02 23:25,臺北市大安區和平東路3段642號前0公尺數臺北市大安區和平東路3段642-1號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-03 17:37,臺北市信義區和平東路3段315號前0公尺數臺北市信義區和平東路3段315號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-03-10 08:40,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與安和路2段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-10 17:10,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與富陽街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-13 08:18,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與基隆路2段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-03-13 13:15,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與敦化南路2段口,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2016-03-19 13:42,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與樂業街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-22 22:28,臺北市信義區基隆路2段前0公尺數臺北市信義區基隆路2段與和平東路3段口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車;普通重型-機車
A2,2016-03-31 15:33,臺北市信義區和平東路3段前0公尺數臺北市信義區和平東路3段與崇德街圓環口,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2016-04-02 06:04,臺北市大安區和平東路3段前0公尺數臺北市大安區和平東路3段與敦化南路2段口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-04-03 13:35,臺北市信義區和平東路3段163號前0公尺數臺北市信義區和平東路3段163號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-04-06 08:10,臺北市信義區和平東路3段461號前0公尺數臺北市信義區和平東路3段461號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-04-19 19:27,臺北市大安區和平東路3段127號前0公尺數臺北市大安區和平東路3段127號,deaths: 0;injured: 2,自用-小客車;行人-人;行人-人
A2,2016-04-26 21:57,臺北市信義區和平東路3段前0公尺數臺北市信義區和平東路3段與嘉興街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-05-06 23:19,臺北市大安區和平東路3段前0公尺數與敦化南路2段口,deaths: 0;injured: 1,計程車-小客車;自用-小客車;其他人-人
A2,2016-05-10 12:41,臺北市信義區和平東路3段511號前0公尺數511號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;其他人-人
A2,2016-05-10 18:41,臺北市信義區基隆路2段前0公尺數與和平東路3段口(外環)口,deaths: 0;injured: 1,腳踏自行車-慢車;租賃車-小客車;腳踏自行車-慢車
A2,2016-05-16 16:19,臺北市信義區嘉興街前0公尺數與和平東路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-05-17 18:03,臺北市大安區和平東路3段前0公尺數與基隆路2段口,deaths: 0;injured: 1,行人-人;自用-小貨車
A2,2016-05-27 23:50,臺北市大安區和平東路3段前0公尺數與敦化南路2段口,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車
A2,2016-05-27 23:55,臺北市大安區和平東路3段106號前0公尺數106號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-05-28 18:56,臺北市大安區和平東路3段前0公尺數與基隆路2段六張犁捷運站口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-06-02 15:20,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-06-02 19:26,臺北市大安區和平東路3段前0公尺數與敦化南路2段口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-06-03 15:52,臺北市大安區和平東路3段2號前0公尺數2號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-06-06 08:42,臺北市信義區和平東路3段537號前0公尺數537號,deaths: 0;injured: 1,腳踏自行車-慢車;普通重型-機車
A2,2016-06-08 16:35,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2016-06-16 01:16,臺北市大安區和平東路3段129號前0公尺數129號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-06-16 08:25,臺北市信義區和平東路3段163號前0公尺數163號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-06-19 23:10,臺北市大安區和平東路3段前0公尺數與基隆路2段口,deaths: 0;injured: 1,民營公車-大客車;腳踏自行車-慢車
A2,2016-06-20 17:45,臺北市信義區和平東路3段625號前0公尺數625號旁,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-06-20 18:30,臺北市大安區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-06-23 16:55,臺北市信義區和平東路3段前0公尺數130燈桿前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-06-26 08:58,臺北市信義區和平東路3段567號前0公尺數567號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-06-30 21:04,臺北市大安區和平東路3段前0公尺數與基隆路3段口,deaths: 0;injured: 1,民營公車-大客車;自用-小客車;普通重型-機車;普通重型-機車
A2,2016-07-06 11:30,臺北市信義區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2016-07-13 00:30,臺北市大安區和平東路3段前0公尺數與基隆路2段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-07-16 13:40,臺北市大安區和平東路3段602號前0公尺數602號,deaths: 0;injured: 1,計程車-小客車;大型重型2-機車
A2,2016-07-19 22:15,臺北市大安區和平東路3段137號前0公尺數137-1號,deaths: 0;injured: 1,電動自行車-慢車;自用-小客車
A2,2016-07-27 10:23,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-07-31 13:50,臺北市大安區和平東路3段前0公尺數與安和路2段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-08-03 17:00,臺北市大安區和平東路3段前0公尺數與樂業街口,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2016-08-05 17:54,臺北市信義區和平東路3段697號前0公尺數697-12號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-08-06 13:55,臺北市信義區和平東路3段前0公尺數與崇德街口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-08-06 14:21,臺北市大安區和平東路3段前0公尺數與敦化南路2段口,deaths: 0;injured: 2,自用-小貨車;自用-小客車;自用-小客車
A2,2016-08-07 14:49,臺北市信義區基隆路2段前0公尺數與和平東路3段東北角圓環內口,deaths: 0;injured: 1,普通重型-機車
A2,2016-08-14 22:58,臺北市大安區和平東路3段前0公尺數與基隆路2段口,deaths: 0;injured: 1,普通重型-機車;救護車-特種車
A2,2016-08-16 09:05,臺北市信義區和平東路3段453號前0公尺數453號,deaths: 0;injured: 2,自用-小客車;行人-人;行人-人
A2,2016-08-17 15:45,臺北市信義區和平東路3段447號前0公尺數447號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-08-20 23:00,臺北市大安區和平東路3段前0公尺數與敦化南路2段口,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2016-08-22 18:45,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-08-23 10:00,臺北市信義區和平東路3段513號前0公尺數513號,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2016-08-31 14:55,臺北市大安區和平東路3段前0公尺數與基隆路2段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-09-01 14:11,臺北市信義區和平東路3段257號前0公尺數257號旁,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-09-02 08:46,臺北市大安區和平東路3段前0公尺數與基隆路2段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-09-04 10:45,臺北市大安區和平東路3段前0公尺數與安和路1段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-09-04 13:40,臺北市大安區和平東路3段前0公尺數與敦化南路2段口,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車
A2,2016-09-07 19:39,臺北市信義區和平東路3段前0公尺數與崇德街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-09-09 14:00,臺北市信義區和平東路3段453號前0公尺數453號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-09-12 13:17,臺北市大安區和平東路3段131號前0公尺數131號,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2016-09-12 16:00,臺北市信義區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-09-14 07:46,臺北市信義區和平東路3段395號前0公尺數395號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-09-14 16:57,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,普通重型-機車
A2,2016-09-23 11:25,臺北市大安區和平東路3段前0公尺數與臥龍街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-09-23 17:49,臺北市信義區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-09-26 11:50,臺北市信義區和平東路3段前0公尺數與崇德街口,deaths: 0;injured: 1,公營公車-大客車;普通重型-機車
A2,2016-09-26 13:45,臺北市大安區和平東路3段前0公尺數與樂業街口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-09-26 16:50,臺北市信義區和平東路3段225號前0公尺數225號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-09-30 09:35,臺北市大安區和平東路3段590號前0公尺數590號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-10-02 10:42,臺北市信義區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-02 11:51,臺北市信義區和平東路3段297號前0公尺數297號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-10-03 23:40,臺北市信義區和平東路3段前0公尺數與崇德街口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-10-06 10:14,臺北市信義區嘉興街前0公尺數與和平東路3段口,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2016-10-07 16:40,臺北市信義區信安街前0公尺數與和平東路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-07 17:05,臺北市大安區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 2,租賃車-小客車;普通重型-機車;普通重型-機車
A2,2016-10-11 04:02,臺北市大安區和平東路3段510號前0公尺數510號,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2016-10-16 14:50,臺北市大安區和平東路3段596號前0公尺數596號,deaths: 0;injured: 1,普通輕型-機車
A2,2016-10-17 08:35,臺北市信義區和平東路3段前0公尺數與莊敬隧道口,deaths: 0;injured: 1,普通重型-機車
A2,2016-10-20 10:18,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-10-21 17:13,臺北市大安區和平東路3段149號前0公尺數149號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-23 15:15,臺北市大安區和平東路3段131號前0公尺數131號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車
A2,2016-10-24 13:47,臺北市大安區和平東路3段前0公尺數與基隆路2段接和平東路匝道口,deaths: 0;injured: 1,普通重型-機車
A2,2016-10-26 17:03,臺北市大安區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-10-27 08:15,臺北市大安區和平東路3段546號前0公尺數546號,deaths: 0;injured: 1,普通重型-機車
A2,2016-10-29 13:40,臺北市大安區和平東路3段300號前0公尺數300號,deaths: 0;injured: 1,普通重型-機車;自用-小客車;民營客運-大客車
A2,2016-10-31 00:45,臺北市大安區和平東路3段前0公尺數與富陽街口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-11-04 07:55,臺北市信義區和平東路3段570號前0公尺數570號,deaths: 0;injured: 3,腳踏自行車-慢車;普通重型-機車;普通重型-機車
A2,2016-11-05 11:32,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;計程車-小客車
A2,2016-11-09 15:20,臺北市信義區和平東路3段599號前0公尺數599號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-11-10 22:50,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-18 07:09,臺北市信義區和平東路3段395號前0公尺數395號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2016-11-21 09:36,臺北市大安區和平東路3段前0公尺數與安居街口,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2016-11-21 12:02,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-11-22 07:40,臺北市信義區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-24 15:20,臺北市大安區基隆路2段前0公尺數與和平東路3段口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-11-26 19:00,臺北市信義區和平東路3段559號前0公尺數559號,deaths: 0;injured: 3,普通重型-機車;人力車-慢車;人力車-慢車
A2,2016-11-26 21:50,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-29 22:05,臺北市信義區和平東路3段前0公尺數與信安街口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-01-06 16:30,臺北市信義區基隆路(口)和平東路3段 基隆路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-01-07 08:35,臺北市信義區基隆路2段(口)和平東路3段 基隆路2段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-01-08 15:00,臺北市信義區信安街(口)和平東路3段 信安街,deaths: 0;injured: 2,普通重型-機車;大型重型2-機車
A2,2014-01-17 15:56,臺北市信義區和平東路3段莊敬隧道第134號燈桿,deaths: 0;injured: 1,普通重型-機車
A2,2014-01-24 10:15,臺北市大安區和平東路3段306號,deaths: 0;injured: 1,營業用-小貨車;腳踏自行車-慢車
A2,2014-01-27 18:03,臺北市信義區基隆路2段基隆路2段 和平東路3段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-01-27 20:26,臺北市信義區信安街(口)和平東路3段 信安街,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-02-18 18:27,臺北市大安區和平東路3段168號六張犁捷運站前,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-02-20 18:47,臺北市信義區嘉興街(口)和平東路3段 嘉興街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-02-25 18:40,臺北市信義區和平東路3段東往西130號路燈,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-02-26 21:38,臺北市信義區富陽街(口)和平東路3段 富陽街,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2014-03-13 02:50,臺北市大安區和平東路3段218號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2014-03-15 23:18,臺北市信義區嘉興街(口)和平東路3段 嘉興街,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;普通重型-機車
A2,2014-03-25 18:50,臺北市信義區基隆路2段(口)和平東路3段 基隆路2段,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2014-03-26 05:26,臺北市信義區和平東路3段411號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-04-03 08:35,臺北市信義區富陽街(口)和平東路3段 富陽街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-04-14 17:04,臺北市信義區和平東路3段373號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-04-16 06:32,臺北市信義區安居街(口)和平東路3段 安居街,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2014-04-24 08:30,臺北市信義區和平東路3段639號,deaths: 0;injured: 1,普通重型-機車
A2,2014-05-03 07:15,臺北市大安區和平東路3段272號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-05-12 14:15,臺北市大安區和平東路3段151號前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-05-13 17:45,臺北市大安區和平東路3段113號,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-05-22 09:10,臺北市大安區和平東路3段38號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-05-23 19:35,臺北市信義區信安街(口)和平東路3段 信安街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-05-26 08:27,臺北市信義區基隆路2段基隆路2段 和平東路3段,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;自用-小客車;普通重型-機車
A2,2014-05-28 18:00,臺北市信義區和平東路3段莊敬隧道口134號燈桿,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-05-30 12:16,臺北市信義區和平東路3段(捷運麟光站)前,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-05-30 17:50,臺北市大安區和平東路3段93號,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2014-06-03 18:30,臺北市大安區和平東路3段596號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-06-06 08:50,臺北市信義區信安街(口)和平東路3段 信安街,deaths: 0;injured: 1,普通重型-機車
A2,2014-06-09 15:30,臺北市大安區和平東路3段168號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-06-11 16:30,臺北市信義區和平東路3段283號前,deaths: 0;injured: 1,普通重型-機車
A2,2014-07-03 20:59,臺北市大安區和平東路3段76號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-07-07 09:45,臺北市信義區和平東路3段697號旁,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-07-08 08:45,臺北市信義區信安街(口)和平東路3段 信安街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-08 11:59,臺北市大安區基隆路(口)和平東路3段 基隆路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-09 07:20,臺北市信義區和平東路3段559號,deaths: 0;injured: 1,普通重型-機車
A2,2014-07-11 17:00,臺北市信義區和平東路3段569號前,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2014-07-12 08:30,臺北市大安區和平東路3段168號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-07-25 20:33,臺北市信義區和平東路3段163號前,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-07-29 18:50,臺北市信義區和平東路3段563號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-08-14 08:00,臺北市大安區和平東路3段669號對面,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-14 14:30,臺北市大安區和平東路3段348號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-08-25 08:38,臺北市信義區和平東路3段599號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-28 12:00,臺北市信義區基隆路2段基隆路2段 和平東路3段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-08 19:30,臺北市信義區和平東路3段453號,deaths: 0;injured: 3,腳踏自行車-慢車;腳踏自行車-慢車;普通重型-機車
A2,2014-09-23 07:52,臺北市信義區和平東路3段697-12號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-25 14:51,臺北市信義區和平東路3段莊敬隧道往市區出口處,deaths: 0;injured: 2,普通重型-機車;其他人-人
A2,2014-10-06 08:05,臺北市信義區和平東路3段134燈桿,deaths: 0;injured: 1,普通重型-機車
A2,2014-10-12 14:05,臺北市大安區和平東路3段170號,deaths: 0;injured: 1,普通輕型-機車;民營公車-大客車;民營公車-大客車
A2,2014-10-23 09:55,臺北市大安區和平東路3段290號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-11-06 08:25,臺北市大安區和平東路3段310號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-06 08:35,臺北市大安區和平東路3段532號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-11-17 19:30,臺北市大安區和平東路3段38號前,deaths: 0;injured: 1,普通輕型-機車;自用-小客車
A2,2014-12-03 11:30,臺北市信義區崇德街(口)和平東路3段 崇德街,deaths: 0;injured: 1,自用-小貨車;腳踏自行車-慢車
A2,2014-12-05 08:00,臺北市信義區和平東路3段453號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-12-18 08:45,臺北市信義區和平東路3段283號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-19 17:50,臺北市信義區和平東路3段 莊敬隧道(東向西),deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-12-20 15:12,臺北市大安區和平東路3段129號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-23 09:19,臺北市信義區和平東路3段697之12號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-12-25 13:07,臺北市信義區信安街(口)和平東路3段 信安街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-27 18:15,臺北市大安區和平東路3段48-6號,deaths: 0;injured: 2,電動輔助自行車-慢車;其他人-人
A2,2014-12-30 18:22,臺北市信義區基隆路2段基隆路2段 和平東路3段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-31 16:35,臺北市信義區信安街(口)和平東路3段 信安街,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-01-08 09:47,臺北市信義區和平東路3段243號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-01-13 08:30,臺北市大安區和平東路3段665號前,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-01-15 15:00,臺北市信義區和平東路3段195號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;自用-小客車
A2,2015-01-18 14:20,臺北市信義區和平東路3段167號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-01-24 19:02,臺北市信義區和平東路3段435號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-01-25 22:43,臺北市信義區和平東路3段東向西(莊敬隧道),deaths: 0;injured: 1,普通重型-機車
A2,2015-02-05 08:32,臺北市信義區嘉興街(口)和平東路3段 嘉興街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-02-07 08:50,臺北市信義區和平東路3段291號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-03-04 08:45,臺北市信義區和平東路3段563號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;民營客運-大客車
A2,2015-03-11 21:40,臺北市大安區和平東路3段75號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-03-13 12:05,臺北市大安區和平東路3段 敦化南路2段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通輕型-機車
A2,2015-03-13 23:00,臺北市信義區和平東路3段第134號燈桿處 莊敬隧道(往市區方向),deaths: 0;injured: 1,普通重型-機車
A2,2015-03-21 12:00,臺北市信義區富陽街(口)和平東路3段 富陽街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-03-23 21:55,臺北市大安區和平東路3段68號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
