accident_type,accident_time,accident_location,casualties,car_type
A2,2012-04-13 11:25,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,租賃車-小客車;普通輕型-機車
A2,2012-04-17 15:18,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車
A2,2012-04-19 12:05,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-04-27 21:15,臺北市文山區興隆路4段6之6號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-10 21:19,臺北市文山區興隆路4段25號前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-05-22 19:30,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-06-21 20:03,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-06-27 14:30,臺北市文山區木新路2段興隆路4段(口)木新路2段 興隆路4段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-07-10 18:14,臺北市文山區忠順街1段興隆路4段(口)忠順街1段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2012-07-19 08:10,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-07-19 21:15,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-07-27 09:48,臺北市文山區興隆路4段68之5號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-09-06 17:10,臺北市文山區興隆路4段3號對面,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-09-06 20:43,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-09-08 19:15,臺北市文山區興隆路4段忠順街1段(口)興隆路4段 忠順街1段,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2012-09-12 14:56,臺北市文山區興隆路4段6-17號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-17 08:55,臺北市文山區木柵路2段興隆路4段,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車;普通重型-機車
A2,2012-10-19 11:42,臺北市文山區興隆路4段17號,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車
A2,2012-10-21 06:30,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-10-22 14:50,臺北市文山區木柵路2段木柵路2段 興隆路4段路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-10-27 12:20,臺北市文山區興隆路4段68之5號,deaths: 0;injured: 1,行人-人;普通重型-機車
A2,2012-10-27 17:30,臺北市文山區興隆路4段興隆路4段 木柵路2段(18時08分木柵所報案),deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-10-31 18:00,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-11-18 09:09,臺北市文山區興隆路4段6之11號,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;計程車-小客車;普通重型-機車
A2,2012-12-03 06:25,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-12-03 15:08,臺北市文山區興隆路4段54之7號,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2012-12-06 14:43,臺北市文山區興隆路4段忠順街1段(口)興隆路4段 忠順街1段,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-12-09 12:08,臺北市文山區興隆路4段忠順街1段(口)興隆路4段 忠順街1段,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2012-12-12 07:27,臺北市文山區興隆路4段68號,deaths: 0;injured: 2,普通輕型-機車;自用-小客車;普通輕型-機車
A2,2012-12-14 13:00,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
