accident_type,accident_time,accident_location,casualties,car_type
A2,2014-06-09 17:31,臺北市士林區延平北路延平北路 中正路迴轉道,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;租賃車-小客車
A2,2014-06-14 10:15,臺北市士林區中正路222號前,deaths: 0;injured: 1,民營客運-大客車;自用-小客車;民營客運-大客車
A2,2014-06-24 22:00,臺北市士林區中正路福林路(口)中正路 福林路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-06-25 08:21,臺北市士林區中正路中正路 延平北路5段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-25 11:27,臺北市士林區大南路(口)中正路百齡橋引道 大南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-25 17:45,臺北市士林區中正路中正路 延平北路5段,deaths: 0;injured: 1,普通重型-機車
A2,2014-07-03 06:30,臺北市士林區中正路中正路,deaths: 0;injured: 1,其他車-其他車;腳踏自行車-慢車
A2,2014-07-03 08:17,臺北市士林區中正路15號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-07-10 08:50,臺北市士林區中正路中正路 重慶北路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-07-15 23:20,臺北市士林區承德路4段中正路(口)承德路4段 中正路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-07-16 08:15,臺北市士林區中正路承德路(口)中正路 承德路,deaths: 0;injured: 2,自用-小客車;自用-小客車
A2,2014-07-19 14:30,臺北市士林區中正路210號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-07-21 08:50,臺北市士林區文昌路中正路(口)文昌路 中正路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-07-21 13:40,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-07-22 07:20,臺北市士林區中正路迴轉道,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-23 01:29,臺北市士林區中正路承德路4段(口)中正路 承德路4段,deaths: 0;injured: 3,計程車-小客車;自用-小貨車;計程車-小客車
A2,2014-07-24 12:55,臺北市士林區中正路601號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-07-24 18:55,臺北市士林區中正路605號,deaths: 0;injured: 2,自用-大貨車;普通重型-機車;普通重型-機車
A2,2014-07-24 19:08,臺北市士林區中正路中正路,deaths: 0;injured: 3,其他車-其他車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-07-25 12:00,臺北市士林區中正路士商路(口)中正路 士商路,deaths: 0;injured: 2,租賃車-小客車;普通重型-機車;普通重型-機車
A2,2014-07-25 20:10,臺北市北投區中正路光明路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-07-26 16:20,臺北市士林區中正路603號,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2014-07-29 19:20,臺北市士林區中正路福港街(口)中正路 福港街,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2014-07-29 22:29,臺北市士林區中正路承德路,deaths: 0;injured: 2,自用-小客車;大型重型1-機車;大型重型1-機車
A2,2014-07-31 10:05,臺北市士林區中正路601號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-01 08:45,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-03 11:20,臺北市士林區中正路272號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-11 18:20,臺北市士林區中正路中正路 延平北路5段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-19 07:47,臺北市士林區中正路653號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-19 10:00,臺北市士林區中正路439號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-08-20 05:30,臺北市士林區重慶北路中正路(口)重慶北路 中正路,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2014-08-21 23:05,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-24 18:41,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-08-25 07:54,臺北市士林區中正路317號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-31 14:15,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-06 07:00,臺北市士林區中正路(口)延平北路5段 中正路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-09-08 09:50,臺北市士林區中正路(口)重慶北路4段 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-08 15:00,臺北市士林區中正路雨農路(口)中正路 雨農路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-08 20:50,臺北市士林區中正路文昌路(口)中正路 文昌路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2014-09-09 00:43,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車;自用-小客車
A2,2014-09-10 21:45,臺北市士林區中正路華興街(口)中正路 華興街,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2014-09-12 15:45,臺北市士林區中正路656號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-09-12 20:32,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 3,普通重型-機車;行人-人;行人-人
A2,2014-09-15 08:00,臺北市士林區中正路115號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-09-21 07:42,臺北市士林區中正路福港街(口)中正路 福港街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-09-22 12:05,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-09-23 20:00,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-09-24 19:20,臺北市士林區中正路東往西上百齡橋,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-29 05:07,臺北市士林區中正路中興街(口)中正路 中興街,deaths: 0;injured: 1,普通重型-機車
A2,2014-09-29 20:47,臺北市士林區中正路福港街(口)中正路 福港街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-29 20:50,臺北市士林區中正路228號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-09-30 23:10,臺北市士林區中正路承德路4段(口)中正路 承德路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-10-07 00:00,臺北市士林區中正路(口)延平北路6段 中正路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-10 20:10,臺北市士林區承德路中正路(口)承德路 中正路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;自用-小客車
A2,2014-10-12 19:50,臺北市士林區中正路士商路(口)中正路 士商路,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車;自用-小客車;自用-小客車
A2,2014-10-13 23:55,臺北市士林區中正路中興街(口)中正路 中興街,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2014-10-14 12:45,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-15 14:10,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-10-16 09:15,臺北市士林區中正路華興街(口)中正路 華興街,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-10-16 18:58,臺北市士林區承德路5段中正路(口)承德路5段 中正路,deaths: 0;injured: 1,其他車-其他車;自用-小客車;普通重型-機車;自用-小客車
A2,2014-10-17 20:23,臺北市士林區中正路662號,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2014-10-18 11:32,臺北市士林區中正路616號,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2014-10-19 05:30,臺北市士林區中正路606號前,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-21 18:00,臺北市士林區中正路上重陽橋機車引道,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2014-10-22 08:35,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車
A2,2014-10-22 10:38,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-10-23 17:40,臺北市士林區中正路雨農路,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2014-10-23 21:27,臺北市士林區中正路426號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2014-10-30 13:20,臺北市士林區文林路中正路(口)文林路 中正路,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-11-01 07:50,臺北市士林區中正路601號,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2014-11-02 15:40,臺北市士林區中正路士商路(口)中正路 士商路,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2014-11-04 07:40,臺北市士林區中正路(口)延平北路5段 中正路,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2014-11-04 22:25,臺北市士林區中正路439號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-05 08:02,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-11-06 16:55,臺北市士林區中正路612號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-07 08:00,臺北市士林區中正路文昌路(口)中正路 文昌路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-07 13:50,臺北市士林區中正路(口)延平北路6段 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-07 17:10,臺北市士林區中正路中興街(口)中正路 中興街,deaths: 0;injured: 1,普通輕型-機車;自用-小客車
A2,2014-11-07 23:40,臺北市士林區延平北路中正路(口)延平北路 中正路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-11-08 22:16,臺北市士林區福林路中正路(口)福林路 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-08 23:10,臺北市士林區中正路延平北路(口)中正路 延平北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-11 12:35,臺北市士林區中正路15號對面,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-12 08:25,臺北市士林區中正路上重陽橋機車引道,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車
A2,2014-11-15 17:25,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 3,自用-小客車;自用-小客車;自用-小客車;乘客-人;乘客-人
A2,2014-11-16 01:40,臺北市士林區中正路中正路,deaths: 0;injured: 1,普通重型-機車
A2,2014-11-16 01:50,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-16 09:28,臺北市士林區中正路文昌路(口)中正路 文昌路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-17 08:00,臺北市士林區延平北路5段中正路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;其他人-人
A2,2014-11-20 00:30,臺北市士林區中正路文昌路(口)中正路 文昌路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-11-20 17:39,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-11-24 10:45,臺北市士林區中正路承德路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-11-28 16:58,臺北市士林區中正路中正路 陽明高中旁,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-01 00:03,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-12-04 22:55,臺北市士林區文林路中正路(口)文林路 中正路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-05 15:35,臺北市士林區中正路中正路 延平北路6段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-08 03:31,臺北市士林區中正路承德路4段(口)中正路 承德路4段,deaths: 0;injured: 1,大型重型2-機車;自用-小客車
A2,2014-12-09 19:20,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-12 07:58,臺北市士林區中正路236號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2014-12-14 20:05,臺北市士林區中正路719號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-15 10:04,臺北市士林區中正路601號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-16 11:50,臺北市士林區士商路(口)中正路439號旁 士商路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-12-17 09:08,臺北市士林區中正路士商路(口)中正路 士商路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-18 16:53,臺北市士林區中正路333號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2014-12-24 16:39,臺北市士林區中正路百齡橋往社子機慢車專用道燈桿012處,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-12-26 12:30,臺北市士林區中正路福港街(口)中正路 福港街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-27 12:30,臺北市士林區中正路(口)重慶北路4段 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-29 17:10,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-31 13:25,臺北市士林區中正路289號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-01-02 14:10,臺北市士林區中正路580號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-01-02 22:31,臺北市士林區中正路601號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-01-06 09:40,臺北市士林區中正路中正路 福林公園地下停車場出入,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-12 17:20,臺北市士林區中正路雨農路(口)中正路 雨農路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-01-12 19:25,臺北市士林區中正路文林路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-01-12 20:25,臺北市士林區中正路志成路(口)中正路 志成路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-13 11:00,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 2,遊覽車-大客車;大型重型2-機車;大型重型2-機車
A2,2015-01-15 12:55,臺北市士林區中正路(口)重慶北路往百齡橋 中正路,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2015-01-15 17:10,臺北市士林區中正路601號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-01-15 22:05,臺北市士林區中正路(重陽橋),deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2015-01-16 08:55,臺北市士林區中正路632號,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2015-01-21 01:07,臺北市士林區中正路福港街(口)中正路 福港街,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-01-21 13:05,臺北市士林區中正路116號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;自用-小客車;普通重型-機車
A2,2015-01-23 20:40,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-26 19:20,臺北市士林區中正路608號前,deaths: 0;injured: 2,普通重型-機車;民營公車-大客車;普通重型-機車
A2,2015-01-30 22:22,臺北市士林區中正路中正路 陽明高中前,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-02-02 07:40,臺北市士林區中正路216號,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2015-02-05 18:20,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-02-06 09:44,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-02-09 16:20,臺北市士林區中正路福林路(口)中正路 福林路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-02-14 19:00,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-02-15 04:20,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-02-17 17:36,臺北市士林區承德路中正路(口)承德路 中正路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-02-17 18:40,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-02-19 19:40,臺北市士林區中正路649號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-02-22 12:25,臺北市士林區中正路福林路(口)中正路 福林路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-02-23 00:40,臺北市士林區中正路福林路(口)中正路 福林路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-02-23 00:45,臺北市士林區中正路(口)延平北路5段 中正路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-02-23 12:30,臺北市士林區中正路士商路(口)中正路 士商路,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2015-02-28 21:30,臺北市士林區中正路420號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-03-05 21:48,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-03-06 10:39,臺北市士林區中正路士商路(口)中正路 士商路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2015-03-07 15:20,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-11 18:00,臺北市士林區延平北路中正路(口)延平北路 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-19 06:50,臺北市士林區中正路580號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-03-19 15:30,臺北市士林區中正路福港街(口)中正路 福港街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-20 18:25,臺北市士林區中正路641號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-21 14:28,臺北市士林區中正路雨農路(口)中正路 雨農路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-26 14:07,臺北市士林區基河路(口)中正路439號 基河路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-03-27 23:30,臺北市士林區中正路中興路(口)中正路 中興路,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2015-04-05 19:19,臺北市士林區中正路345號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-08 09:05,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-11 15:10,臺北市士林區中正路601號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-04-13 09:30,臺北市士林區延平北路中正路(口)延平北路 中正路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-04-17 07:44,臺北市士林區中正路345號前,deaths: 0;injured: 1,普通輕型-機車;行人-人
A2,2015-04-20 20:25,臺北市士林區中正路(口)延平北路5段 中正路,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2015-04-20 21:10,臺北市士林區中正路643號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-04-24 22:55,臺北市士林區中正路文昌路(口)中正路 文昌路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-04-25 18:05,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,民營公車-大客車;民營公車-大客車
A2,2015-04-26 03:00,臺北市士林區中山北路5段中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-26 15:50,臺北市士林區中正路120號,deaths: 0;injured: 5,自用-小客車;普通重型-機車;普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-04-28 10:35,臺北市士林區中正路205號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小貨車
A2,2015-04-29 07:54,臺北市士林區中正路227號,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2015-04-30 17:30,臺北市士林區中正路福林路(口)中正路 福林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-30 19:15,臺北市士林區中正路福港街(口)中正路 福港街,deaths: 0;injured: 2,自用-小客車;自用-小客車;計程車-小客車;計程車-小客車
A2,2015-05-01 14:50,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-05-02 20:15,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;普通重型-機車
A2,2015-05-03 21:47,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-05-11 11:38,臺北市士林區中正路承德路4段(口)中正路 承德路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-05-13 16:00,臺北市士林區中正路中正路 延平北路5段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-05-15 11:17,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,救護車-特種車;普通重型-機車;普通重型-機車
A2,2015-05-17 12:30,臺北市士林區中正路590號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-05-24 17:40,臺北市士林區中正路基河路(口)中正路 基河路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2015-05-27 18:10,臺北市士林區中正路承德路4段(口)中正路 承德路4段,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-06-01 00:20,臺北市士林區中正路華榮街(口)中正路 華榮街,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2015-06-04 17:45,臺北市士林區中山北路中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-06-09 11:03,臺北市士林區中正路士商路(口)中正路 士商路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-06-11 14:20,臺北市士林區中正路中正路 志成公園,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-06-11 17:05,臺北市士林區中正路603號前迴轉道,deaths: 0;injured: 1,營業用-大貨車;普通重型-機車
A2,2015-06-17 15:30,臺北市士林區中正路309號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-06-25 18:30,臺北市士林區中正路124號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-06-27 14:00,臺北市士林區承德路4段中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-07 19:30,臺北市士林區中正路下樹林街(口)中正路 下樹林街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-13 09:12,臺北市士林區中正路士商路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-14 11:20,臺北市士林區中正路316號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-07-17 15:10,臺北市士林區中正路601號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-07-18 13:50,臺北市士林區延平北路中正路,deaths: 0;injured: 1,營業用-小貨車;行人-人
A2,2015-07-23 08:45,臺北市士林區中正路華興街(口)中正路 華興街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-07-23 13:09,臺北市士林區承德路4段中正路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-07-24 16:00,臺北市士林區中正路422號,deaths: 0;injured: 1,計程車-小客車;自用-小客車;自用-小貨車;自用-小客車;計程車-小客車
A2,2015-08-15 20:07,臺北市士林區中正路(口)延平北路6段 中正路,deaths: 0;injured: 4,大型重型2-機車;普通重型-機車;大型重型2-機車;大型重型2-機車;大型重型2-機車
A2,2015-08-17 17:45,臺北市士林區中正路中正路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-08-23 12:34,臺北市士林區中正路中正路 承德路4段前,deaths: 0;injured: 3,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-08-24 15:50,臺北市士林區中正路592號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-08-29 23:10,臺北市士林區中正路承德路5段(口)中正路 承德路5段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-01 09:24,臺北市士林區中正路文林路(口)中正路 文林路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2015-09-02 04:15,臺北市士林區中正路115號前,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2015-09-02 09:35,臺北市士林區中正路363號,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車;普通重型-機車
A2,2015-09-10 18:58,臺北市士林區中正路百齡橋往社子方向,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-09-11 09:00,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-09-17 11:20,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-17 18:35,臺北市士林區中正路615號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-18 07:40,臺北市士林區中正路(口)中山北路5段 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-22 11:57,臺北市士林區承德路4段中正路(口)承德路4段 中正路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-09-26 21:00,臺北市士林區中正路(口)延平北路6段 中正路,deaths: 0;injured: 2,普通重型-機車;行人-人;行人-人
A2,2015-09-27 10:00,臺北市士林區中正路志成街(口)中正路 志成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-28 00:10,臺北市士林區中正路(口)延平北路6段 中正路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;民營公車-大客車
A2,2015-09-29 21:50,臺北市士林區中正路608號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-09-29 22:05,臺北市士林區中正路中正路 延平北路6段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通輕型-機車
A2,2015-10-02 21:39,臺北市士林區中正路580號前,deaths: 0;injured: 1,普通重型-機車
A2,2015-10-07 09:30,臺北市士林區中正路文昌路(口)中正路 文昌路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-10-09 18:50,臺北市士林區延平北路6段中正路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-10-12 21:55,臺北市士林區中正路福林路(口)中正路 福林路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-10-15 07:10,臺北市士林區中正路115號,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;自用-小客車;普通重型-機車
