accident_type,accident_time,accident_location,casualties,car_type
A2,2014-04-10 08:30,臺北市大同區延平北路民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-04-10 17:49,臺北市中山區民權西路天祥路(口)民權西路 天祥路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-04-10 21:30,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2014-04-11 12:22,臺北市大同區民權西路260號,deaths: 0;injured: 3,其他車-其他車;行人-人;普通重型-機車;普通重型-機車
A2,2014-04-11 12:30,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-04-13 20:40,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-04-16 16:10,臺北市大同區民權西路148號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;自用-小客車
A2,2014-04-17 13:20,臺北市大同區民權西路194-1號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-04-18 13:30,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-04-21 11:50,臺北市大同區民權西路重慶北路(口)民權西路 重慶北路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-04-24 15:30,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2014-04-26 07:00,臺北市大同區民權西路臺北橋三重往台北機車道,deaths: 0;injured: 3,普通重型-機車;腳踏自行車-慢車;普通重型-機車
A2,2014-04-29 02:30,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 2,計程車-小客車;自用-小客車;計程車-小客車;計程車-小客車;自用-小客車
A2,2014-04-29 08:20,臺北市中山區民權西路天祥路(口)民權西路 天祥路,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2014-04-29 08:35,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-05-08 22:40,臺北市大同區民權西路87號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車
A2,2014-05-10 22:20,臺北市大同區民權西路266號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-05-11 20:08,臺北市中山區民權西路72號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-05-19 16:12,臺北市大同區延平北路民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-05-19 23:40,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-05-21 17:50,臺北市大同區蘭州街民權西路(口)蘭州街 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-05-23 23:30,臺北市大同區民權西路87號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-05-29 16:37,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,行人-人;普通重型-機車
A2,2014-06-04 07:20,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-06-08 10:10,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2014-06-08 13:20,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-08 22:35,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-06-09 17:10,臺北市大同區民權西路260號,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2014-06-10 08:00,臺北市大同區安西街民權西路(口)安西街 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-06-15 12:23,臺北市大同區民權西路122號,deaths: 0;injured: 1,自用-小客車
A2,2014-06-15 13:12,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-06-17 09:20,臺北市中山區民權西路79號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-06-17 22:15,臺北市中山區民權西路75號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-06-18 19:09,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-18 19:10,臺北市中山區民權西路天祥路(口)民權西路 天祥路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;計程車-小客車
A2,2014-06-20 06:24,臺北市大同區蘭州街民權西路(口)蘭州街 民權西路,deaths: 0;injured: 1,拼裝車-其他車;普通重型-機車
A2,2014-06-28 14:40,臺北市中山區民權西路79號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-07-03 23:25,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車;普通重型-機車
A2,2014-07-05 04:25,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-05 18:55,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-07-06 04:05,臺北市大同區民權西路大龍街(口)民權西路 大龍街,deaths: 0;injured: 2,自用-小客車;計程車-小客車
A2,2014-07-07 21:58,臺北市大同區承德路3段民權西路(口)承德路3段 民權西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-07-10 09:20,臺北市中山區民權西路34號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-07-11 11:00,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-12 14:08,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2014-07-14 10:45,臺北市大同區民權西路186之3號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-07-16 21:10,臺北市大同區民權西路281號,deaths: 0;injured: 1,租賃車-小客車;腳踏自行車-慢車
A2,2014-07-19 09:29,臺北市大同區民權西路安西街(口)民權西路 安西街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-07-20 20:52,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,租賃車-小客車;腳踏自行車-慢車
A2,2014-07-22 12:32,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,動力機械-其他車;普通重型-機車
A2,2014-07-24 06:18,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-07-24 13:38,臺北市大同區民權西路安西街(口)民權西路 安西街,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2014-07-25 00:45,臺北市大同區民權西路承德路(口)民權西路 承德路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-07-25 10:45,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,消防車-特種車;普通重型-機車
A2,2014-07-30 09:54,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-07-31 07:22,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-01 10:55,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2014-08-04 23:30,臺北市大同區民權西路288號,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-08-05 09:25,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-06 22:00,臺北市大同區民權西路民權西路 台北橋機車道,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-11 01:25,臺北市大同區民權西路大龍街(口)民權西路 大龍街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-15 13:45,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-08-15 15:17,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 3,拖車(架)-其他車;普通重型-機車;普通重型-機車
A2,2014-08-15 18:02,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-08-17 00:31,臺北市大同區民權西路161號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-08-17 06:52,臺北市大同區民權西路大龍街(口)民權西路 大龍街,deaths: 0;injured: 1,大型重型1-機車;腳踏自行車-慢車
A2,2014-08-17 11:04,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-19 01:13,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,普通重型-機車
A2,2014-08-19 07:15,臺北市中山區民權西路(口)中山北路2段 民權西路,deaths: 0;injured: 1,普通重型-機車
A2,2014-08-21 11:20,臺北市大同區民權西路141號,deaths: 0;injured: 1,腳踏自行車-慢車;行人-人
A2,2014-08-21 22:52,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-22 01:05,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-23 00:20,臺北市大同區民權西路延平北路(口)民權西路 延平北路,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-23 07:55,臺北市大同區民權西路272號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-24 13:25,臺北市大同區民權西路大龍街(口)民權西路 大龍街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-08-28 09:28,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-08-31 02:07,臺北市大同區環河北路民權西路(口)環河北路 民權西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-09-07 10:20,臺北市中山區民權西路天祥路(口)民權西路 天祥路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-08 22:20,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-09-09 12:14,臺北市大同區民權西路台北橋往新北市機車道,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-09-10 12:15,臺北市中山區民權西路15號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車;營業用-小貨車
A2,2014-09-12 09:24,臺北市中山區民權西路天祥路(口)民權西路 天祥路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-09-12 10:20,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-09-12 23:19,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-09-14 06:00,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-09-16 05:30,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-09-19 10:03,臺北市大同區民權西路大龍街(口)民權西路 大龍街,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2014-09-25 07:10,臺北市大同區民權西路安西街(口)民權西路 安西街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-09-28 08:40,臺北市大同區民權西路重慶北路(口)民權西路 重慶北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-09-30 01:52,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-09-30 08:20,臺北市大同區民權西路194號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-30 19:40,臺北市大同區民權西路台北橋往新北市機車道,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-02 07:00,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-03 07:05,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-04 08:45,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-10-04 12:45,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-04 20:15,臺北市大同區民權西路東向西往台北橋機車道 第31號燈桿,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-05 12:21,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,普通輕型-機車;計程車-小客車
A2,2014-10-06 19:50,臺北市大同區民權西路229號前,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2014-10-08 22:43,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2014-10-09 15:39,臺北市中山區民權西路72號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-10-10 09:10,臺北市大同區民權西路82號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-12 22:10,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-10-13 22:46,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2014-10-15 11:52,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-10-17 18:30,臺北市大同區民權西路(台北橋27桿),deaths: 0;injured: 1,普通重型-機車
A2,2014-10-19 23:45,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 3,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-20 20:36,臺北市中山區民權西路天祥路(口)民權西路 天祥路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-10-21 22:28,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-22 08:50,臺北市中山區民權西路22號,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2014-10-22 12:15,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-10-22 14:55,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車;普通重型-機車
A2,2014-10-26 02:50,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-26 23:45,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2014-10-28 12:42,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,民營公車-大客車;行人-人
A2,2014-10-30 16:00,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-11-01 20:00,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2014-11-03 07:27,臺北市大同區民權西路262號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-03 22:40,臺北市大同區民權西路台北橋往三重機車道,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-06 11:55,臺北市大同區民權西路臺北橋往三重機車道,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-11-06 17:30,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,民營客運-大客車;腳踏自行車-慢車
A2,2014-11-07 09:18,臺北市中山區民權西路2號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;計程車-小客車
A2,2014-11-08 05:00,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-11-11 08:00,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-11-12 11:00,臺北市大同區民權西路226號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-12 17:14,臺北市大同區民權西路民權西路 台北橋機車道,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-13 17:35,臺北市大同區民權西路台北橋往三重機慢車道,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-11-14 16:50,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-15 04:55,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-11-15 14:00,臺北市大同區民權西路重慶北路(口)民權西路 重慶北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-21 15:26,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-22 07:30,臺北市大同區民權西路延平北路(口)民權西路 延平北路,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2014-11-22 17:15,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-11-24 02:35,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-11-27 21:54,臺北市大同區蘭州街民權西路(口)蘭州街 民權西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-11-29 13:56,臺北市中山區民權西路40號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-11-30 21:05,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車;普通重型-機車
A2,2014-12-01 17:46,臺北市中山區民權西路53號,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2014-12-01 22:15,臺北市大同區民權西路237號旁,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-12-02 13:22,臺北市中山區民權西路中山北路(口)民權西路 中山北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-05 22:33,臺北市大同區民權西路民權西路 大龍街口(台北橋汽車道),deaths: 0;injured: 3,自用-小客車;自用-小客車;自用-小客車;計程車-小客車;計程車-小客車;普通重型-機車
A2,2014-12-08 19:05,臺北市大同區民權西路229號附近,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2014-12-10 14:27,臺北市中山區民權西路天祥路(口)民權西路 天祥路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-12-10 18:45,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車;普通重型-機車
A2,2014-12-10 20:08,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,遊覽車-大客車;普通重型-機車
A2,2014-12-11 16:51,臺北市大同區民權西路東向西上台北橋汽車道10號燈桿旁,deaths: 0;injured: 1,普通重型-機車
A2,2014-12-12 03:43,臺北市中山區民權西路(捷運站1號出口),deaths: 0;injured: 2,自用-小客車;自用-小客車
A2,2014-12-12 09:55,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-12 15:35,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-16 19:30,臺北市大同區民權西路承德路(口)民權西路 承德路,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通輕型-機車;普通重型-機車
A2,2014-12-16 23:30,臺北市中山區民權西路71號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-12-18 08:45,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-18 11:00,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2014-12-21 17:30,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-22 12:30,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-22 21:15,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-23 20:30,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2014-12-24 13:00,臺北市大同區民權西路民權西路 台北橋機車道,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-27 09:02,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-12-28 00:20,臺北市大同區民權西路蘭州街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-29 23:00,臺北市大同區民權西路承德路(口)民權西路 承德路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-30 09:24,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-01-01 04:15,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-01-05 07:05,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,租賃車-小客車;行人-人
A2,2015-01-06 21:55,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-01-09 09:45,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-01-13 20:13,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-01-15 08:33,臺北市大同區民權西路(台北橋三重往台北機車道),deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-01-15 19:38,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-01-16 19:15,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-21 06:33,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-01-21 08:05,臺北市大同區民權西路194號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-01-21 15:30,臺北市大同區民權西路蘭州街(口)民權西路 蘭州街,deaths: 0;injured: 1,租賃車-小客車;自用-小客車;自用-小客車
A2,2015-01-22 22:48,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-01-24 12:27,臺北市大同區民權西路244號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-01-24 15:24,臺北市大同區民權西路捷運大橋頭站2號出口,deaths: 0;injured: 2,自用-小貨車;普通重型-機車;普通重型-機車
A2,2015-01-27 18:35,臺北市大同區民權西路155號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-01-28 09:55,臺北市中山區民權西路天祥街(口)民權西路 天祥街,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2015-02-01 07:00,臺北市大同區環河北路環河北路 民權西路(台北橋下),deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-02-02 07:40,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-02-02 10:12,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-02-03 10:35,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-02-05 08:45,臺北市大同區民權西路174號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-02-07 00:42,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-02-07 10:50,臺北市大同區民權西路延平北路(口)民權西路 延平北路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-02-09 22:55,臺北市大同區重慶北路民權西路(口)重慶北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-02-11 21:12,臺北市大同區延平北路民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-02-16 13:06,臺北市大同區民權西路安西街(口)民權西路 安西街,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2015-02-16 14:10,臺北市大同區民權西路往台北橋機車道,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-02-17 21:25,臺北市大同區民權西路(加油站前),deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2015-02-18 05:20,臺北市大同區民權西路延平北路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-02-26 08:20,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-02-26 18:50,臺北市中山區中山北路民權西路(口)中山北路 民權西路,deaths: 0;injured: 2,民營客運-大客車;民營公車-大客車;自用-小客車;民營客運-大客車
A2,2015-02-28 13:50,臺北市大同區延平北路民權西路(口)延平北路 民權西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-03-02 18:40,臺北市大同區承德路民權西路(口)承德路 民權西路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-03-04 19:30,臺北市大同區民權西路155號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-03-05 21:41,臺北市大同區民權西路上台北橋往三重機車道,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車;普通輕型-機車
A2,2015-03-06 10:24,臺北市大同區民權西路(台北橋73號燈桿),deaths: 0;injured: 1,普通重型-機車;普通重型-機車
