accident_type,accident_time,accident_location,casualties,car_type
A2,2016-10-12 08:00,臺北市大安區基隆路3段153號前0公尺數153號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-10-23 11:59,臺北市大安區基隆路3段前0公尺數與辛亥路3段口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-10-25 13:30,臺北市大安區基隆路3段前0公尺數與長興街口,deaths: 0;injured: 1,普通重型-機車
A2,2016-10-27 17:43,臺北市大安區辛亥路3段前0公尺數與基隆路3段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-11-04 23:56,臺北市大安區敦化南路2段前0公尺數與基隆路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-25 17:35,臺北市大安區辛亥路3段前0公尺數與基隆路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-27 07:10,臺北市大安區基隆路3段前0公尺數與長興街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A1,2014-09-08 23:55,臺北市大安區基隆路3段130號前,deaths: 1;injured: 0,普通重型-機車
A2,2014-01-17 17:40,臺北市大安區基隆路3段20之3號前,deaths: 0;injured: 1,普通重型-機車
A2,2014-04-24 08:50,臺北市大安區基隆路3段85號旁,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-07-24 08:39,臺北市大安區基隆路3段130號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-23 14:11,臺北市大安區基隆路3段長興街(口)基隆路3段 長興街,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-10-03 19:15,臺北市大安區基隆路3段131號,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通輕型-機車
A2,2014-11-21 16:20,臺北市大安區基隆路3段16號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-12-05 18:40,臺北市大安區基隆路3段006號燈桿,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2015-02-17 09:40,臺北市大安區基隆路3段111號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-03-04 11:15,臺北市大安區基隆路3段153號側門前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-08 07:55,臺北市大安區基隆路3段67號燈桿,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-04-09 13:30,臺北市大安區基隆路3段75號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-05-03 07:20,臺北市大安區基隆路3段130號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-06-05 05:03,臺北市大安區基隆路3段140號,deaths: 0;injured: 2,租賃車-小客車;普通重型-機車;普通重型-機車
A2,2015-06-21 18:55,臺北市大安區基隆路3段85號前,deaths: 0;injured: 8,民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車;民營公車-大客車
A2,2015-08-11 10:15,臺北市大安區基隆路3段109號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-08-31 16:15,臺北市大安區基隆路3段基隆路3段 臥龍街(基隆路3段2號前),deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-09-21 08:52,臺北市大安區基隆路3段85號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-10-10 20:00,臺北市大安區基隆路3段2之1號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-10-10 23:25,臺北市大安區基隆路3段第55號燈桿,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-10-28 09:45,臺北市大安區基隆路3段153號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-17 10:40,臺北市大安區基隆路3段2之1號前,deaths: 0;injured: 1,行人-人;自用-小客車
A2,2015-12-21 08:20,臺北市大安區基隆路3段和平高中公車站,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2013-05-08 06:11,臺北市大安區基隆路3段003號燈桿前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-07-02 17:15,臺北市中正區基隆路3段基隆路3段 福和橋往永和,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-07-10 18:00,臺北市大安區基隆路3段辛亥路(口)基隆路3段 辛亥路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-08-05 07:30,臺北市大安區基隆路3段109號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-08-16 10:32,臺北市大安區基隆路3段149號,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2013-10-27 07:05,臺北市大安區基隆路3段往南第005號燈桿,deaths: 0;injured: 1,普通重型-機車
A2,2012-07-12 17:10,臺北市大安區基隆路3段85號前,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;民營公車-大客車;自用-小客車;普通重型-機車
A2,2012-08-01 16:35,臺北市大安區基隆路3段130號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-01-28 14:10,臺北市大安區基隆路3段109號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-02-08 12:30,臺北市大安區基隆路3段75號,deaths: 0;injured: 1,營業用-曳引車;普通輕型-機車
A2,2012-05-02 12:00,臺北市大安區基隆路3段130號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-06-12 21:15,臺北市大安區基隆路3段2號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-08-28 09:10,臺北市大安區基隆路3段130號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-09-11 09:50,臺北市大安區基隆路3段85號,deaths: 0;injured: 2,自用-小客車;普通輕型-機車;普通輕型-機車
