accident_type,accident_time,accident_location,casualties,car_type
A2,2015-09-06 19:00,臺北市中山區建國北路3段96號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-29 12:37,臺北市中山區建國北路3段94號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-10-16 13:00,臺北市中山區建國北路3段42號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;租賃車-小客車
A2,2015-11-11 21:41,臺北市中山區建國北路3段85號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-19 07:50,臺北市中山區農安街(口)建國北路3段 農安街,deaths: 0;injured: 4,計程車-小客車;計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-12-16 17:00,臺北市中山區建國北路3段96號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-01-23 22:15,臺北市中山區農安街(口)建國北路3段 農安街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-02-18 14:36,臺北市中山區建國北路3段153號前迴轉道,deaths: 0;injured: 1,腳踏自行車-慢車;自用-小客車
A2,2013-02-21 19:30,臺北市中山區民權東路3段  建國北路3段北側迴轉道,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-03-02 04:09,臺北市中山區建國北路3段127號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-03-20 15:15,臺北市中山區建國北路3段163號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車
A2,2013-04-10 13:35,臺北市中山區建國北路3段87號對面,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-05-31 13:20,臺北市中山區農安街(口)建國北路3段 農安街,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2013-07-16 17:05,臺北市中山區建國北路3段10號,deaths: 0;injured: 1,普通重型-機車
A2,2013-09-17 07:10,臺北市中山區建國北路3段105號,deaths: 0;injured: 2,自用-小客車;其他人-人;行人-人
A2,2013-12-11 21:10,臺北市中山區建國北路3段臨6號,deaths: 0;injured: 2,計程車-小客車;計程車-小客車;行人-人
A2,2012-07-12 14:37,臺北市中山區建國北路3段83號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-02-02 18:23,臺北市中山區民族東路(口)建國北路3段 民族東路,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2012-02-14 22:47,臺北市中山區建國北路3段91號對面(中油),deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2012-03-12 16:30,臺北市中山區建國北路3段南往北榮星花園,deaths: 0;injured: 1,自用-小客車;大型重型1-機車
A2,2012-03-26 18:53,臺北市中山區建國北路3段4號,deaths: 0;injured: 1,遊覽車-大客車;普通重型-機車
A2,2012-07-26 10:05,臺北市中山區建國北路3段151號前,deaths: 0;injured: 1,自用-大貨車;行人-人
A2,2012-10-09 22:44,臺北市中山區農安街(口)建國北路3段 農安街,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2012-10-23 18:50,臺北市中山區建國北路3段79號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-10-30 22:04,臺北市中山區建國北路3段 民權東路3段,deaths: 0;injured: 1,自用-小客車;行人-人
