accident_type,accident_time,accident_location,casualties,car_type
A2,2012-03-16 08:32,臺北市信義區信義路4段光復南路(口)信義路4段 光復南路,deaths: 0;injured: 2,普通重型-機車;民營公車-大客車;民營公車-大客車
A2,2012-03-23 07:45,臺北市信義區光復南路271號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-04-11 15:15,臺北市大安區光復南路(口)市民大道 光復南路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2012-04-11 19:39,臺北市信義區仁愛路光復南路(口)仁愛路 光復南路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-04-12 13:14,臺北市信義區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-04-17 18:20,臺北市大安區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 1,自用-小客車;自用-小客車;普通重型-機車;普通重型-機車
A2,2012-04-19 22:00,臺北市大安區光復南路(口)市民大道 光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-04-20 09:25,臺北市大安區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2012-04-28 16:21,臺北市松山區光復南路光復南路 市民大道,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-04-29 19:10,臺北市松山區光復南路(口)市民大道 光復南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-05-04 18:22,臺北市信義區仁愛路4段光復南路(口)仁愛路4段 光復南路,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2012-05-06 00:00,臺北市大安區信義路光復南路(口)信義路 光復南路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-05-07 13:50,臺北市信義區光復南路495號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-13 20:45,臺北市大安區光復南路100號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-05-14 07:33,臺北市信義區仁愛路光復南路(口)仁愛路 光復南路,deaths: 0;injured: 2,自用-小客車;自用-小客車;自用-小客車;計程車-小客車;自用-小客車;自用-小客車
A2,2012-05-18 20:30,臺北市大安區光復南路202號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-05-19 19:13,臺北市大安區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-05-25 10:35,臺北市大安區信義路光復南路(口)信義路 光復南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-06-09 00:10,臺北市大安區光復南路700號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-06-14 01:00,臺北市信義區仁愛路4段光復南路(口)仁愛路4段 光復南路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-06-28 16:20,臺北市信義區仁愛路4段光復南路(口)仁愛路4段 光復南路,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;普通重型-機車
A2,2012-06-29 18:30,臺北市大安區基隆路光復南路(口)基隆路 光復南路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-06-30 19:00,臺北市信義區光復南路仁愛路(口)光復南路 仁愛路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-07-13 17:20,臺北市信義區光復南路仁愛路(口)光復南路 仁愛路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-07-14 09:35,臺北市信義區光復南路(口)忠孝東路4段 光復南路,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2012-07-16 06:30,臺北市信義區國父紀念館東側光復南路上,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-07-17 07:50,臺北市大安區光復南路286號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
