accident_type,accident_time,accident_location,casualties,car_type
A2,2013-04-15 11:26,臺北市中正區公園路襄陽路(口)公園路 襄陽路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-04-25 17:10,臺北市中正區公園路21號弘道國中前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-04-30 19:15,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,普通重型-機車
A2,2013-05-01 08:10,臺北市中正區公園路台大醫院捷運站3號出口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-05-06 16:00,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-05-18 12:40,臺北市中正區公園路青島西路(口)公園路 青島西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-05-22 09:28,臺北市中正區公園路(口)凱達格蘭大道 公園路,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2013-05-27 18:15,臺北市中正區公園路(口)凱達格蘭大道 公園路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-05-29 18:26,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2013-06-04 17:10,臺北市中正區公園路15-1號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-06-07 17:05,臺北市中正區公園路愛國西路(口)公園路 愛國西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-06-08 09:55,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-06-12 20:20,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-06-23 09:30,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-07-01 21:25,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-07-16 21:30,臺北市中正區公園路(口)凱達格蘭大道 公園路,deaths: 0;injured: 1,腳踏自行車-慢車
A2,2013-07-19 08:25,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-07-26 09:00,臺北市中正區公園路青島西路(口)公園路 青島西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-07-26 17:10,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-08-01 18:35,臺北市中正區公園路(口)凱達格蘭大道 公園路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-08-01 22:15,臺北市中正區公園路青島西路(口)公園路 青島西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-08-07 10:10,臺北市中正區公園路常德街(口)公園路 常德街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-08-10 17:20,臺北市中正區公園路許昌街(口)公園路 許昌街,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-08-12 11:04,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-08-31 21:40,臺北市中正區公園路公園路 台大醫院捷運車站4出,deaths: 0;injured: 1,民營公車-大客車;行人-人
A2,2013-09-04 09:20,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-09-24 18:10,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 2,電動輔助自行車-慢車;普通重型-機車
A2,2013-09-30 21:15,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2013-10-15 06:30,臺北市中正區貴陽街公園路(口)貴陽街 公園路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-10-15 15:50,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-10-19 15:50,臺北市中正區公園路愛國西路(口)公園路 愛國西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-10-23 18:50,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車;普通輕型-機車
A2,2013-10-24 09:15,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-10-25 07:45,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-10-28 13:20,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-11-01 18:40,臺北市中正區公園路愛國西路(口)公園路 愛國西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-11-04 08:30,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-11-14 09:10,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-20 08:10,臺北市中正區公園路公園路 北市教大附小前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-11-22 23:05,臺北市中正區忠孝西路公園路(口)忠孝西路 公園路,deaths: 0;injured: 1,自用-小客車
A2,2013-11-23 15:50,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-11-25 09:30,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,行人-人;普通重型-機車
A2,2013-11-26 08:20,臺北市中正區公園路常德街(口)公園路 常德街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-12-11 07:20,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-27 15:20,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2013-12-28 14:40,臺北市中正區公園路愛國西路(口)公園路 愛國西路,deaths: 0;injured: 1,普通輕型-機車;自用-小客車
A2,2013-12-31 13:30,臺北市中正區忠孝西路公園路(口)忠孝西路 公園路,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-01-07 23:20,臺北市中正區公園路愛國西路(口)公園路 愛國西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-01-22 18:10,臺北市中正區公園路13號,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2012-01-26 09:45,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-10 15:00,臺北市中正區愛國西路公園路(口)愛國西路 公園路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-07-24 16:06,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-08-31 11:00,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-01-10 17:35,臺北市中正區公園路青島西路(口)公園路 青島西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-12 12:15,臺北市中正區公園路台大醫院復建部前,deaths: 0;injured: 1,租賃車-小客車;行人-人
A2,2012-01-18 09:50,臺北市中正區公園路(口)凱達格蘭大道 公園路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-02-22 11:45,臺北市中正區公園路常德街(口)公園路 常德街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-02-22 18:56,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-03-01 09:24,臺北市中正區公園路常德街(口)公園路 常德街,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-03-13 08:00,臺北市中正區公園路信陽街(口)公園路 信陽街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-03-23 17:00,臺北市中正區公園路常德街(口)公園路 常德街,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-04-27 16:20,臺北市中正區公園路64號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-04-30 16:45,臺北市中正區公園路南昌路(口)公園路 南昌路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-22 17:40,臺北市中正區公園路襄陽路(口)公園路 襄陽路,deaths: 0;injured: 1,民營公車-大客車;行人-人
A2,2012-06-05 13:10,臺北市中正區公園路15-1號,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-06-07 15:40,臺北市中正區公園路常德街(口)公園路 常德街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-06-13 17:30,臺北市中正區公園路襄陽路(口)公園路 襄陽路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車;普通重型-機車
A2,2012-07-01 13:00,臺北市中正區公園路愛國西路(口)公園路 愛國西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-10 10:18,臺北市中正區公園路64號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-07-12 17:35,臺北市中正區公園路襄陽路(口)公園路 襄陽路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-07-17 07:20,臺北市中正區公園路30號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;其他人-人;其他人-人
A2,2012-07-20 16:50,臺北市中正區公園路(口)凱達格蘭大道 公園路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-08-08 22:30,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2012-08-09 17:25,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-08-20 15:00,臺北市中正區公園路信陽街(口)公園路 信陽街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-09-11 19:40,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-25 16:20,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車
A2,2012-10-03 07:46,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-10-05 09:33,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-10-08 15:30,臺北市中正區公園路許昌街(口)公園路 許昌街,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-10-15 20:15,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2012-11-01 10:10,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-11-10 13:10,臺北市中正區公園路襄陽路(口)公園路 襄陽路,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2012-11-15 11:55,臺北市中正區公園路常德街(口)公園路 常德街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-11-22 08:20,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-11-22 15:30,臺北市中正區公園路13號前,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2012-11-22 17:56,臺北市中正區公園路信陽街(口)公園路 信陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-11-27 09:45,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-12-06 11:10,臺北市中正區公園路信陽街(口)公園路 信陽街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-12-07 23:20,臺北市中正區公園路許昌街(口)公園路 許昌街,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2012-12-08 17:16,臺北市中正區公園路貴陽街1段(口)公園路 貴陽街1段,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2012-12-12 22:15,臺北市中正區公園路貴陽街(口)公園路 貴陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-12-19 22:40,臺北市中正區忠孝西路公園路(口)忠孝西路 公園路,deaths: 0;injured: 1,民營公車-大客車;自用-小客車;民營公車-大客車
A2,2012-12-27 22:00,臺北市中正區公園路公園路 凱達格蘭大道,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-12-30 18:25,臺北市中正區公園路公園路 捷運台北車站M8出入,deaths: 0;injured: 1,自用-小客車;行人-人
