accident_type,accident_time,accident_location,casualties,car_type
A2,2015-03-10 17:33,臺北市文山區羅斯福路5段111號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車;其他車-其他車
A2,2015-03-10 18:05,臺北市文山區羅斯福路5段21號,deaths: 0;injured: 1,普通輕型-機車;計程車-小客車
A2,2015-03-10 18:05,臺北市文山區羅斯福路5段21號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-03-16 14:45,臺北市文山區萬盛街(口)羅斯福路5段 萬盛街,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-03-17 16:50,臺北市文山區羅斯福路5段15號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-03-18 13:15,臺北市文山區羅斯福路5段15號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-03-22 15:05,臺北市文山區萬盛街(口)羅斯福路5段 萬盛街,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-03-26 07:35,臺北市文山區萬隆街(口)羅斯福路5段 萬隆街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-03-27 16:30,臺北市文山區羅斯福路5段21號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-04-10 16:50,臺北市文山區羅斯福路5段141號前,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2015-04-15 14:50,臺北市文山區羅斯福路5段90號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-04-20 16:50,臺北市文山區汀州路4段(口)羅斯福路5段 汀州路4段,deaths: 0;injured: 1,普通重型-機車;其他車-其他車
A2,2015-04-27 08:30,臺北市文山區羅斯福路5段41號,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2015-05-04 18:30,臺北市文山區羅斯福路5段90號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-05-05 20:20,臺北市文山區羅斯福路5段157號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-05-17 18:40,臺北市文山區羅斯福路5段255號,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2015-05-29 04:20,臺北市文山區羅斯福路5段91號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2015-06-02 11:50,臺北市文山區汀州路4段(口)羅斯福路5段 汀州路4段,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-06-06 17:24,臺北市文山區羅斯福路5段47之3號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-06-10 17:40,臺北市文山區羅斯福路5段172-1號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-06-12 07:00,臺北市文山區興隆路1段(口)羅斯福路5段 興隆路1段,deaths: 0;injured: 1,自用-小客車;自用-小客車;民營公車-大客車
A2,2015-06-14 13:20,臺北市文山區羅斯福路5段151號前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-06-15 15:11,臺北市文山區羅斯福路5段50號,deaths: 0;injured: 1,自用-小客車;電動自行車-慢車
A2,2015-06-15 19:04,臺北市文山區羅斯福路5段177號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車;計程車-小客車
A2,2015-06-27 21:00,臺北市文山區羅斯福路5段214號,deaths: 0;injured: 1,人力車-慢車;普通重型-機車
A2,2015-07-05 00:10,臺北市文山區興隆路1段(口)羅斯福路5段 興隆路1段,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-07-13 07:10,臺北市文山區羅斯福路5段259號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車;普通重型-機車
A2,2015-07-20 10:30,臺北市文山區萬隆街(口)羅斯福路5段 萬隆街,deaths: 0;injured: 1,腳踏自行車-慢車;自用-小貨車
A2,2015-07-28 19:44,臺北市文山區萬盛街(口)羅斯福路5段 萬盛街,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2015-07-28 19:50,臺北市文山區羅斯福路5段47-1號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-29 18:18,臺北市文山區羅斯福路5段151號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2015-08-02 18:13,臺北市文山區羅斯福路5段公館街,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-08-14 09:50,臺北市文山區羅斯福路5段47號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-08-14 16:10,臺北市文山區羅斯福路5段151號,deaths: 0;injured: 2,民營客運-大客車;普通重型-機車;普通重型-機車
A2,2015-08-20 12:25,臺北市文山區羅斯福路5段151號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-08-24 08:55,臺北市文山區羅斯福路5段129號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-08-28 09:30,臺北市文山區羅斯福路5段 萬隆街口(羅斯福路5段295號前),deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2015-08-28 11:10,臺北市文山區羅斯福路5段90-3號,deaths: 0;injured: 1,普通重型-機車
A2,2015-08-31 17:45,臺北市文山區羅斯福路5段151號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-09-02 06:42,臺北市文山區興隆路1段(口)羅斯福路5段 興隆路1段,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2015-09-13 16:39,臺北市文山區羅斯福路5段179號前,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車;民營公車-大客車
A2,2015-09-17 07:35,臺北市文山區羅斯福路5段180號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-10-21 11:16,臺北市文山區羅斯福路5段85號前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車;普通重型-機車
A2,2015-10-22 12:50,臺北市文山區羅斯福路5段95號,deaths: 0;injured: 1,普通輕型-機車
A2,2015-10-26 14:50,臺北市文山區羅斯福路5段39號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-10-28 14:15,臺北市文山區羅斯福路5段15號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-10-29 07:40,臺北市文山區羅斯福路5段萬隆街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-01 07:50,臺北市文山區羅斯福路5段25號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2015-11-04 08:05,臺北市文山區萬盛街萬盛街 羅斯福路5段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-11-11 11:20,臺北市文山區羅斯福路5段42號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-11-21 13:20,臺北市文山區羅斯福路5段21號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-11-28 23:33,臺北市文山區羅斯福路5段67號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-11-29 16:35,臺北市文山區羅斯福路5段97號,deaths: 0;injured: 1,普通重型-機車
A2,2015-11-30 19:06,臺北市文山區羅斯福路5段243號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-12-01 08:00,臺北市文山區萬隆街(口)羅斯福路5段 萬隆街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-12-11 19:48,臺北市文山區羅斯福路5段興隆路1段,deaths: 0;injured: 1,公營客運-大客車;自用-小客車;計程車-小客車;普通重型-機車
A2,2015-12-21 21:25,臺北市文山區興隆路1段(口)羅斯福路5段 興隆路1段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;自用-小客車
A2,2015-12-25 07:42,臺北市文山區萬盛街(口)羅斯福路5段 萬盛街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-12-25 08:27,臺北市文山區羅斯福路5段142號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-12-30 15:33,臺北市文山區羅斯福路5段151號前,deaths: 0;injured: 1,普通重型-機車
A1,2016-11-18 20:45,臺北市文山區羅斯福路5段前0公尺數與萬盛街口,deaths: 1;injured: 2,計程車-小客車;普通重型-機車;行人-人;普通重型-機車
A2,2013-01-18 17:30,臺北市文山區羅斯福路5段111號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-01-21 14:00,臺北市文山區羅斯福路5段242號,deaths: 0;injured: 1,營業用-大貨車;普通重型-機車
A2,2013-02-03 08:30,臺北市文山區興隆路1段(口)羅斯福路5段 興隆路1段,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2013-02-08 08:55,臺北市文山區羅斯福路5段88號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-02-09 04:42,臺北市文山區萬盛街(口)羅斯福路5段 萬盛街,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2013-02-24 10:15,臺北市文山區羅斯福路5段95號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-02-26 07:40,臺北市文山區羅斯福路5段172號,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2013-02-26 09:40,臺北市文山區羅斯福路5段295號,deaths: 0;injured: 2,計程車-小客車;普通輕型-機車;其他人-人
A2,2013-03-02 10:40,臺北市文山區羅斯福路5段246號前,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
