accident_type,accident_time,accident_location,casualties,car_type
A2,2015-06-04 21:00,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-06-08 18:15,臺北市中山區民族東路67號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-06-12 11:20,臺北市中山區民族東路民族東路 松江路562號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-06-13 06:50,臺北市中山區民族東路560號,deaths: 0;injured: 1,計程車-小客車;自用-小客車
A2,2015-06-18 13:50,臺北市中山區新生北路民族東路(口)新生北路 民族東路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-06-18 17:50,臺北市中山區民族東路(口)復興北路地下道 民族東路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-06-22 21:50,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,自用-小客車;大型重型2-機車;普通重型-機車
A2,2015-06-29 16:00,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-07-01 08:50,臺北市中山區民族東路12對面,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-01 22:34,臺北市中山區新生北路民族東路(口)新生北路 民族東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-07-03 06:23,臺北市中山區民族東路336號〈濱江市場非屬道路〉,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2015-07-06 08:40,臺北市中山區民族東路32號,deaths: 0;injured: 1,普通重型-機車;自用-小客車;自用-小客車
A2,2015-07-06 14:30,臺北市中山區建國北路民族東路(口)建國北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-08 07:10,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-11 21:30,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,計程車-小客車;計程車-小客車;自用-小客車;計程車-小客車
A2,2015-07-20 23:08,臺北市中山區民族東路(口)中山北路3段 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-23 08:30,臺北市松山區民權東路民族東路(口)民權東路 民族東路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-08-04 17:05,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-08-05 12:50,臺北市中山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-08-05 19:45,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-08-14 08:30,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-08-19 19:39,臺北市中山區民族東路99號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-08-22 14:16,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-08-26 07:50,臺北市中山區民族東路(圓山消防分隊),deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-08-27 07:10,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-01 13:46,臺北市中山區民族東路12號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-09-09 16:00,臺北市中山區民族東路158號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;計程車-小客車;普通重型-機車
A2,2015-09-09 19:25,臺北市中山區民族東路554號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;自用-小客車
A2,2015-09-10 15:50,臺北市中山區民族東路48號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-09-10 19:20,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-09-11 08:50,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-09-14 08:36,臺北市中山區民族東路100號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-09-24 15:11,臺北市中山區民族東路60號,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2015-09-25 16:29,臺北市中山區民族東路100號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2015-09-26 16:50,臺北市中山區民族東路雙城街(口)民族東路 雙城街,deaths: 0;injured: 1,自用-小貨車;行人-人
A2,2015-09-30 08:50,臺北市中山區雙城街(口)民族東路往西 雙城街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-10-04 17:10,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-10-05 11:30,臺北市中山區民族東路148號,deaths: 0;injured: 1,普通重型-機車;其他人-人
A2,2015-10-05 23:05,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-10-08 03:05,臺北市中山區松江路民族東路(口)松江路 民族東路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2015-10-08 09:50,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 3,計程車-小客車;計程車-小客車;計程車-小客車;計程車-小客車
A2,2015-10-16 17:15,臺北市中山區民族東路204號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-10-18 21:33,臺北市中山區民族東路復興北路(口)民族東路 復興北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-10-24 18:15,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2015-10-25 04:55,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-11-03 12:35,臺北市中山區林森北路民族東路(口)林森北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-07 22:55,臺北市松山區民族東路民權東路(口)民族東路 民權東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-18 01:30,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-21 09:46,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-11-21 17:35,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-11-26 16:44,臺北市松山區民族東路747號,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2015-11-27 07:00,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-12-02 08:55,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 2,自用-小客車;自用-小客車
A2,2015-12-03 11:53,臺北市中山區民族東路2號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-12-10 00:50,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-12-11 14:45,臺北市中山區民族東路336號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-12-12 20:20,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2015-12-15 08:45,臺北市中山區民族東路41號,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2015-12-17 08:30,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-12-17 22:06,臺北市中山區民族東路48號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-12-18 20:12,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-12-25 08:50,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-12-26 11:30,臺北市中山區民族東路336號,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2015-12-30 06:29,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2015-12-31 15:50,臺北市中山區民族東路91號前0公尺數91號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A1,2016-04-26 03:48,臺北市中山區松江路前0公尺數臺北市中山區松江路與民族東路口,deaths: 1;injured: 0,營業用-曳引車;腳踏自行車-慢車
A1,2013-07-20 08:20,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 1;injured: 0,自用-小客車;普通重型-機車
A2,2013-01-02 21:08,臺北市松山區民權東路民族東路口(口)民權東路 民族東路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-01-03 09:30,臺北市中山區民族東路復興北路(口)民族東路 復興北路,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2013-01-04 21:45,臺北市中山區林森北路民族東路(口)林森北路 民族東路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-01-06 14:40,臺北市中山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-01-07 08:54,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,普通輕型-機車;計程車-小客車
A2,2013-01-10 18:55,臺北市中山區民族東路臨41號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-01-11 10:40,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2013-01-15 23:00,臺北市松山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-01-25 06:56,臺北市中山區民族東路72號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-01-27 08:35,臺北市中山區民族東路民族東路 濱江市場前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-01-28 14:50,臺北市中山區民族東路282號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-01-29 18:40,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;其他人-人
A2,2013-01-29 21:40,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;計程車-小客車
A2,2013-02-03 12:34,臺北市松山區民族東路民族東路 民權東路3段,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;自用-小客車
A2,2013-02-03 22:30,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2013-02-05 22:20,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-02-07 12:30,臺北市中山區民族東路龍江路(口)民族東路 龍江路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-02-08 15:35,臺北市中山區民族東路48號前,deaths: 0;injured: 1,普通重型-機車;自用-小貨車;計程車-小客車;自用-小客車
A2,2013-02-14 09:10,臺北市中山區民族東路(口)新生北路3段 民族東路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-02-20 15:20,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-02-21 20:00,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-02-24 20:55,臺北市中山區民族東路96號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2013-03-05 08:20,臺北市中山區民族東路民族東路 林森北路口(報案03051420圓山所),deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-03-05 10:00,臺北市松山區民族東路735號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2013-03-07 14:30,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-03-08 08:40,臺北市中山區新生北路民族東路(口)新生北路 民族東路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通輕型-機車;普通重型-機車
A2,2013-03-08 08:45,臺北市松山區民族東路650之1號,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2013-03-08 19:10,臺北市中山區民族東路240號,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2013-03-16 17:50,臺北市中山區民族東路民族東路 玉門街(停車場出入口),deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-03-19 12:00,臺北市中山區民族東路158號前,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2013-03-19 23:00,臺北市中山區民族東路建國北路(口)民族東路 建國北路,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車;普通重型-機車
A2,2013-03-21 16:44,臺北市松山區民族東路(口)民權東路3段 民族東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-03-25 08:40,臺北市中山區民族東路282號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-03-31 14:56,臺北市松山區民族東路民權東路(口)民族東路 民權東路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-04-08 11:50,臺北市中山區民族東路龍江路(口)民族東路 龍江路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-04-08 21:44,臺北市松山區民族東路673號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-04-09 20:15,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-04-10 19:32,臺北市中山區民族東路91號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;其他人-人
A2,2013-04-25 15:10,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,計程車-小客車
A2,2013-05-08 09:50,臺北市中山區民族東路514號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-05-18 13:40,臺北市中山區民族東路89號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2013-05-20 23:46,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-05-27 08:40,臺北市中山區新生北路民族東路(口)新生北路 民族東路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-05-30 16:27,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2013-06-02 11:00,臺北市松山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-06-03 10:05,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-06-03 11:25,臺北市中山區民族東路67號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-06-04 20:20,臺北市中山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 1,腳踏自行車-慢車;自用-小客車
A2,2013-06-06 01:19,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,普通重型-機車
A2,2013-06-27 06:10,臺北市中山區民族東路雙城街(口)民族東路 雙城街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-06-30 13:20,臺北市中山區松江路民族東路(口)松江路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-07-04 14:45,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-07-04 21:05,臺北市中山區松江路民族東路(口)松江路 民族東路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-07-17 18:21,臺北市中山區民族東路民族東路 新生北路3段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-07-18 12:45,臺北市中山區民族東路40號前,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2013-07-20 16:30,臺北市中山區建國高架往北 民族東路上方,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車
A2,2013-07-23 18:45,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車
A2,2013-07-26 08:30,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2013-08-02 21:46,臺北市中山區中山北路中山北路 民族東路往北,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-08-07 20:10,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-08-17 03:23,臺北市中山區松江路民族東路(口)松江路 民族東路,deaths: 0;injured: 2,自用-小貨車;自用-小客車
A2,2013-08-18 03:03,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-08-24 10:40,臺北市中山區民族東路192號,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;普通重型-機車
A2,2013-08-27 19:50,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2013-08-28 02:11,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-08-28 21:00,臺北市中山區民族東路422號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-08-29 09:50,臺北市中山區民族東路龍江路(口)民族東路 龍江路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-09-01 07:00,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-09-02 16:14,臺北市松山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-09-02 23:07,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2013-09-09 18:32,臺北市中山區民族東路(口)中山北路3段 民族東路,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車;自用-小客車
A2,2013-09-19 06:30,臺北市松山區民權東路民族東路(口)民權東路 民族東路,deaths: 0;injured: 2,行人-人;普通重型-機車
A2,2013-09-22 23:27,臺北市中山區民族東路雙城街(口)民族東路 雙城街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-09-23 09:08,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-09-28 00:02,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,電動輔助自行車-慢車;普通重型-機車
A2,2013-10-03 16:40,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;計程車-小客車
A2,2013-10-04 07:30,臺北市中山區民族東路48號,deaths: 0;injured: 1,普通重型-機車;自用-小客車;計程車-小客車
A2,2013-10-05 04:35,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-10-11 06:30,臺北市中山區民族東路69號,deaths: 0;injured: 2,普通重型-機車;其他人-人
A2,2013-10-17 08:20,臺北市松山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-10-19 23:15,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-10-20 12:48,臺北市松山區復興北路地下道往南 距民族東路86 8公尺處,deaths: 0;injured: 2,普通重型-機車;自用-小客車;自用-小客車
A2,2013-11-09 16:20,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-11-16 14:33,臺北市中山區民族東路68號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-21 06:10,臺北市中山區民族東路龍江路(口)民族東路 龍江路,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-11-27 17:50,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-08 15:36,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;自用-小貨車
A2,2013-12-09 08:06,臺北市中山區民族東路336號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-09 18:30,臺北市中山區松江路民族東路(口)松江路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-12 06:00,臺北市中山區民族東路97號前,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2013-12-12 20:25,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-17 03:30,臺北市中山區民族東路(口)中山北路3段 民族東路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-12-18 09:55,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,租賃車-小客車;行人-人
A2,2013-12-21 03:20,臺北市中山區民族東路282號,deaths: 0;injured: 1,營業用-大貨車;自用-小貨車
A2,2013-12-24 10:41,臺北市中山區民族東路65號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-24 20:16,臺北市中山區民族東路(口)中山北路3段 民族東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-12-28 13:45,臺北市中山區民族東路196號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-30 08:45,臺北市中山區松江路(口)民族東路引道 松江路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;自用-小客車
A2,2012-01-09 17:20,臺北市中山區民族東路522號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-01-11 22:00,臺北市中山區民族東路452號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-02-22 06:10,臺北市中山區濱江街民族東路(口)濱江街 民族東路,deaths: 0;injured: 1,其他車-其他車;自用-小客車;普通重型-機車
A2,2012-03-14 19:32,臺北市中山區民族東路(口)新生北路3段 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-03-15 00:23,臺北市中山區民族東路17號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-04-15 21:05,臺北市中山區民族東路松江路(口)民族東路 松江路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-04-24 14:10,臺北市中山區民族東路99號,deaths: 0;injured: 2,租賃車-小客車;普通重型-機車;普通重型-機車
A2,2012-05-23 10:40,臺北市中山區民族東路龍江路(口)民族東路 龍江路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-08-27 19:05,臺北市中山區建國北路民族東路(口)建國北路 民族東路,deaths: 0;injured: 2,行人-人;普通重型-機車
A2,2012-01-01 06:34,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2012-01-03 09:40,臺北市中山區民族東路復興北路(口)民族東路 復興北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-27 14:20,臺北市中山區民族東路17號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-02-02 18:23,臺北市中山區民族東路(口)建國北路3段 民族東路,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2012-02-21 05:30,臺北市中山區民族東路8號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-03-19 20:15,臺北市中山區民族東路民族東路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-03-22 02:45,臺北市中山區新生北路民族東路(口)新生北路 民族東路,deaths: 0;injured: 2,自用-小客車;計程車-小客車;普通重型-機車
A2,2012-03-22 13:16,臺北市中山區民族東路中山北路(口)民族東路 中山北路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2012-03-26 06:57,臺北市中山區民族東路(口)中山北路3段 民族東路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-03-29 12:40,臺北市中山區民族東路(口)復興北路地下道 民族東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-04-19 15:31,臺北市中山區新生北路民族東路(口)新生北路 民族東路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-04-20 17:12,臺北市松山區民族東路民權東路(口)民族東路 民權東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-05 15:02,臺北市中山區民族東路94號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車
A2,2012-05-10 07:50,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2012-05-13 13:35,臺北市中山區民族東路復興北路(口)民族東路 復興北路,deaths: 0;injured: 1,其他車-其他車;行人-人
A2,2012-05-20 20:05,臺北市中山區中山北路往北過民族東路慢車道,deaths: 0;injured: 1,民營公車-大客車;警備車-特種車;警備車-特種車;普通重型-機車
A2,2012-05-28 16:04,臺北市中山區建國北路高架道往北 民族東路上方,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車
A2,2012-05-29 07:10,臺北市中山區中山北路民族東路(口)中山北路 民族東路,deaths: 0;injured: 1,普通重型-機車
A2,2012-06-02 16:45,臺北市松山區復興北路民族東路(口)復興北路 民族東路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-06-20 15:42,臺北市中山區民族東路雙城街(口)民族東路 雙城街,deaths: 0;injured: 1,租賃車-小客車;行人-人
A2,2012-06-22 15:10,臺北市松山區民權東路民族東路(口)民權東路 民族東路,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車;普通重型-機車
A2,2012-06-27 07:32,臺北市中山區民族東路吉林路(口)民族東路 吉林路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-04 11:20,臺北市松山區民權東路民族東路(口)民權東路 民族東路,deaths: 0;injured: 1,自用-小客車;民營公車-大客車;民營公車-大客車
A2,2012-07-08 09:45,臺北市中山區民族東路336號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-07-13 19:30,臺北市中山區建國北路民族東路(口)建國北路 民族東路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-15 16:55,臺北市中山區民族東路雙城街(口)民族東路 雙城街,deaths: 0;injured: 1,自用-大貨車;普通重型-機車
A2,2012-07-18 09:25,臺北市中山區民族東路新生北路(口)民族東路 新生北路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2012-07-23 16:30,臺北市中山區民族東路240號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2012-07-27 17:55,臺北市中山區民族東路林森北路(口)民族東路 林森北路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-08-10 22:47,臺北市松山區民族東路復興北路(口)民族東路 復興北路,deaths: 0;injured: 1,普通重型-機車
A2,2012-08-13 12:17,臺北市中山區民族東路466號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
