accident_type,accident_time,accident_location,casualties,car_type
A2,2016-08-08 06:56,臺北市南港區忠孝東路6段前0公尺數與昆陽街口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-08-24 13:20,臺北市南港區忠孝東路6段前0公尺數與玉成街口,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2016-08-30 13:35,臺北市南港區忠孝東路6段302號前0公尺數302號前,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2016-09-05 07:45,臺北市南港區忠孝東路6段前0公尺數與昆陽街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-09-12 09:38,臺北市南港區忠孝東路6段前0公尺數昆陽捷運站旁,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-10-03 14:35,臺北市南港區忠孝東路6段297號前0公尺數297號,deaths: 0;injured: 2,自用-大貨車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-10-04 08:40,臺北市南港區東新街前0公尺數與忠孝東路6段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-10-13 16:09,臺北市南港區忠孝東路6段281號前0公尺數281號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-10-21 16:15,臺北市南港區忠孝東路6段前0公尺數與玉成街口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-05 15:30,臺北市南港區忠孝東路6段472號前0公尺數472號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-11-10 23:50,臺北市南港區忠孝東路6段前0公尺數與東新街口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-11-18 09:50,臺北市南港區忠孝東路6段85號前0公尺數85號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-11-24 14:42,臺北市南港區忠孝東路6段194號前0公尺數194號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-26 18:00,臺北市南港區東新街前0公尺數與忠孝東路6段口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A1,2014-03-24 15:35,臺北市南港區忠孝東路6段80號,deaths: 1;injured: 0,其他車-其他車;普通重型-機車
A1,2014-11-02 08:31,臺北市南港區忠孝東路6段223號,deaths: 1;injured: 1,計程車-小客車;普通重型-機車;行人-人
A2,2014-01-08 19:05,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-01-14 16:50,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;計程車-小客車;普通重型-機車
A2,2014-01-17 12:42,臺北市南港區向陽路(口)忠孝東路6段 向陽路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-01-20 09:15,臺北市南港區忠孝東路6段 聯勤總部前,deaths: 0;injured: 3,普通重型-機車;計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-01-20 14:50,臺北市南港區忠孝東路6段 向陽路(忠孝東路6段484號前),deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-01-21 18:00,臺北市南港區忠孝東路6段484號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-01-25 23:19,臺北市南港區忠孝東路6段 後山埤捷運站3號出口,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-02-20 08:46,臺北市南港區忠孝東路6段227號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-02-24 15:20,臺北市南港區忠孝東路6段40號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-02-25 09:15,臺北市南港區忠孝東路6段66號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-03-06 15:45,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-03-11 14:50,臺北市南港區忠孝東路6段451號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-03-11 20:40,臺北市南港區忠孝東路6段3號,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2014-04-07 09:45,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,普通重型-機車
A2,2014-04-10 20:55,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-04-17 22:10,臺北市南港區忠孝東路6段142號前,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車;自用-小客車
A2,2014-04-21 13:35,臺北市南港區忠孝東路6段142號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-04-30 19:20,臺北市南港區忠孝東路6段274號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-05-02 19:10,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-05-20 19:00,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-05-21 19:20,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-05-26 19:26,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-05-30 16:00,臺北市南港區忠孝東路6段142號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-07 21:50,臺北市南港區忠孝東路6段376號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-06-18 17:45,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-06-23 14:45,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2014-06-23 16:47,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-24 07:28,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-03 07:55,臺北市南港區忠孝東路6段聯勤前,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車;自用-小客車
A2,2014-07-12 18:00,臺北市南港區忠孝東路6段400號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-07 16:50,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,普通重型-機車;自用-小客車
A2,2014-08-19 19:35,臺北市南港區昆陽街昆陽街 忠孝東路6段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-26 14:35,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-12 08:20,臺北市南港區忠孝東路6段66號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-21 04:23,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-26 08:28,臺北市南港區忠孝東路6段156號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;計程車-小客車
A2,2014-09-27 11:55,臺北市南港區忠孝東路6段442號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車
A2,2014-09-30 22:20,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-10-05 13:40,臺北市南港區忠孝東路6段360號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-10-08 08:35,臺北市南港區忠孝東路6段324號,deaths: 0;injured: 1,民營客運-大客車;其他人-人
A2,2014-10-14 20:05,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2014-11-01 16:40,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2014-11-01 21:50,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-11-03 09:30,臺北市南港區忠孝東路6段488號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-05 18:10,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-11 17:43,臺北市南港區忠孝東路6段306號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-11-11 18:00,臺北市南港區忠孝東路6段190號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-11-24 07:10,臺北市南港區忠孝東路6段80號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-11-30 00:20,臺北市南港區忠孝東路6段223號,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車
A2,2014-12-06 14:45,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-09 17:30,臺北市南港區忠孝東路6段112號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;遊覽車-大客車
A2,2014-12-20 16:21,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2014-12-22 10:38,臺北市南港區忠孝東路6段297號前,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2015-01-02 23:58,臺北市南港區忠孝東路6段304號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-07 22:40,臺北市南港區忠孝東路6段1號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-02-08 16:03,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-03-09 08:15,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-03-16 12:50,臺北市南港區忠孝東路6段230號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-03-23 10:40,臺北市南港區忠孝東路6段436號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-11 00:15,臺北市南港區忠孝東路6段312號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-04-14 16:52,臺北市南港區忠孝東路6段152號前,deaths: 0;injured: 1,民營公車-大客車;民營公車-大客車
A2,2015-04-22 17:35,臺北市南港區忠孝東路6段481號,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2015-05-16 12:30,臺北市南港區忠孝東路6段155號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-05-22 13:25,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2015-06-05 12:30,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,自用-小客車;租賃車-小客車
A2,2015-06-06 14:06,臺北市南港區忠孝東路6段聯勤前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-06-08 08:45,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2015-06-12 18:55,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2015-06-13 13:17,臺北市南港區忠孝東路6段297號,deaths: 0;injured: 3,計程車-小客車;自用-小客車;計程車-小客車
A2,2015-06-19 22:39,臺北市南港區向陽路(口)忠孝東路6段 向陽路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-06-19 23:04,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-12 08:29,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-07-17 11:15,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車
A2,2015-07-29 11:45,臺北市南港區忠孝東路6段148號對面,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-08-14 17:45,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-08-14 23:30,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,救護車-特種車;自用-小客車
A2,2015-09-03 11:40,臺北市南港區東新街東新街 忠孝東路6段,deaths: 0;injured: 1,租賃車-小客車;自用-小客車;普通重型-機車
A2,2015-09-09 10:15,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-24 20:35,臺北市南港區忠孝東路6段39號內,deaths: 0;injured: 1,普通重型-機車
A2,2015-10-10 08:50,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-10-12 02:44,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-10-12 15:46,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2015-10-16 16:02,臺北市南港區昆陽街昆陽街 忠孝東路6段,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2015-10-17 11:34,臺北市南港區忠孝東路6段317號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-11-02 12:50,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;計程車-小客車;普通重型-機車
A2,2015-11-03 22:35,臺北市南港區忠孝東路6段310號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車
A2,2015-12-06 10:50,臺北市南港區忠孝東路6段317號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2015-12-29 15:55,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車
A2,2013-01-08 11:05,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-01-12 20:07,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2013-01-14 18:30,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2013-01-23 12:34,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車
A2,2013-01-27 12:00,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-02-01 17:50,臺北市南港區向陽路(口)忠孝東路6段 向陽路,deaths: 0;injured: 1,普通重型-機車
A2,2013-02-01 18:00,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2013-02-06 07:30,臺北市南港區忠孝東路6段 昆陽捷運車站前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-02-27 14:26,臺北市南港區忠孝東路6段15號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-03-07 20:42,臺北市南港區忠孝東路6段1號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-03-20 16:50,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-03-21 16:15,臺北市南港區忠孝東路6段230號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-03-24 23:10,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2013-03-27 14:40,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-03-29 13:32,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車
A2,2013-04-05 18:55,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-04-11 19:05,臺北市南港區中坡北路(口)忠孝東路6段 中坡北路,deaths: 0;injured: 1,自用-小貨車;行人-人
A2,2013-04-19 00:07,臺北市南港區忠孝東路6段66號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2013-05-03 08:50,臺北市南港區忠孝東路6段126號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-05-13 13:06,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-05-19 11:03,臺北市南港區向陽路(口)忠孝東路6段 向陽路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-05-20 10:25,臺北市南港區中坡南路(口)忠孝東路6段 中坡南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-06-02 15:38,臺北市南港區忠孝東路6段297號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-06-06 17:30,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2013-06-10 22:10,臺北市南港區忠孝東路6段178號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-06-14 17:30,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-06-16 23:33,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,腳踏自行車-慢車;自用-小客車
A2,2013-06-24 00:33,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車
A2,2013-06-26 08:55,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2013-06-26 14:39,臺北市南港區忠孝東路6段26號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-07-06 22:08,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-07-20 07:56,臺北市南港區忠孝東路6段223號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-07-20 11:10,臺北市南港區忠孝東路6段62號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-07-27 21:12,臺北市南港區忠孝東路6段297號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-08-04 04:14,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 3,計程車-小客車;自用-小客車;自用-小客車
A2,2013-08-10 23:15,臺北市南港區忠孝東路6段118號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-08-14 23:05,臺北市南港區忠孝東路6段156號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2013-08-16 08:15,臺北市南港區忠孝東路6段282號前,deaths: 0;injured: 2,普通重型-機車;電動輔助自行車-慢車
A2,2013-08-20 07:16,臺北市南港區忠孝東路6段161號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-09-12 18:15,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 3,普通輕型-機車;普通重型-機車;普通輕型-機車
A2,2013-09-14 13:30,臺北市南港區忠孝東路6段317號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-09-15 03:20,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車
A2,2013-10-02 10:50,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-10-08 19:57,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2013-10-15 09:10,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2013-10-19 05:35,臺北市南港區忠孝東路6段310號,deaths: 0;injured: 2,普通重型-機車;自用-小貨車;普通重型-機車
A2,2013-10-28 05:15,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-19 21:10,臺北市南港區忠孝東路6段39號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-12-11 11:30,臺北市南港區玉成街(口)忠孝東路6段 玉成街,deaths: 0;injured: 2,普通重型-機車;自用-小貨車;自用-小客車;普通重型-機車
A2,2013-12-11 17:50,臺北市南港區忠孝東路6段223號前,deaths: 0;injured: 1,普通重型-機車
A2,2013-12-11 19:06,臺北市南港區忠孝東路6段223號,deaths: 0;injured: 1,普通重型-機車
A2,2013-12-22 00:53,臺北市南港區忠孝東路6段380號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-22 20:00,臺北市南港區忠孝東路6段116號,deaths: 0;injured: 2,計程車-小客車;自用-小客車;自用-小客車;自用-小客車
A2,2013-12-26 12:25,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-01-19 21:29,臺北市南港區東新街(口)忠孝東路6段 東新街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-23 01:00,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-23 15:10,臺北市南港區忠孝東路6段223號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-03-08 23:00,臺北市南港區昆陽街(口)忠孝東路6段 昆陽街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-03-14 21:20,臺北市南港區忠孝東路6段118號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-03-19 09:50,臺北市南港區永吉路(口)忠孝東路6段 永吉路,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2012-04-03 15:03,臺北市南港區忠孝東路6段320號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-05-09 09:25,臺北市南港區忠孝東路6段270號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-10-12 20:50,臺北市南港區忠孝東路6段448號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-10-13 07:19,臺北市南港區忠孝東路6段34號,deaths: 0;injured: 1,動力機械-其他車;普通重型-機車
A2,2012-01-01 11:55,臺北市南港區向陽路(口)忠孝東路6段 向陽路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
