accident_type,accident_time,accident_location,casualties,car_type
A2,2012-02-14 23:40,臺北市松山區八德路3段北寧路(口)八德路3段 北寧路,deaths: 0;injured: 1,普通輕型-機車;自用-小客車
A2,2012-02-16 20:12,臺北市松山區八德路3段八德路3段 田徑場八德路入,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-02-25 19:10,臺北市松山區八德路3段25號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-03-06 16:55,臺北市松山區八德路3段181號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-03-18 07:14,臺北市松山區八德路3段27號,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2012-04-09 12:09,臺北市松山區八德路3段10號 松山運動中心停車場,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-04-16 22:24,臺北市松山區八德路3段北寧路(口)八德路3段 北寧路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-06-12 12:02,臺北市松山區八德路3段寧安街(口)八德路3段 寧安街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-06-29 22:52,臺北市松山區八德路3段32號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-15 10:10,臺北市松山區八德路3段36號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-07-29 19:30,臺北市松山區八德路3段延吉街(口)八德路3段 延吉街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-07-30 16:44,臺北市松山區八德路3段173號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-08-20 13:35,臺北市松山區八德路3段160號,deaths: 0;injured: 1,計程車-小客車;計程車-小客車;普通重型-機車
A2,2012-09-04 17:35,臺北市松山區八德路3段北寧路(口)八德路3段 北寧路,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2012-09-12 12:16,臺北市松山區八德路3段200號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-09-19 22:15,臺北市松山區八德路3段北寧路(口)八德路3段 北寧路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-10-04 12:39,臺北市松山區光復南路八德路3段(口)光復南路 八德路3段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-10-12 05:27,臺北市松山區八德路3段北寧路(口)八德路3段 北寧路,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2012-10-23 18:12,臺北市松山區八德路3段206號,deaths: 0;injured: 1,腳踏自行車-慢車;行人-人
A2,2012-11-02 12:20,臺北市松山區八德路3段10號前,deaths: 0;injured: 1,計程車-小客車;自用-小客車
A2,2012-11-02 21:36,臺北市松山區八德路3段140號,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2012-11-28 09:10,臺北市松山區八德路3段182號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-12-21 11:45,臺北市松山區八德路3段25號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車;普通輕型-機車
