accident_type,accident_time,accident_location,casualties,car_type
A2,2016-08-14 11:35,臺北市大同區南京西路304號前0公尺數304號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-08-16 12:35,臺北市大同區南京西路前0公尺數與民樂街口,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2016-08-20 07:27,臺北市大同區西寧北路前0公尺數與南京西路口,deaths: 0;injured: 4,救護車-特種車;自用-小客車;自用-小客車;普通重型-機車;普通重型-機車;救護車-特種車
A2,2016-08-23 03:27,臺北市中山區中山北路1段前0公尺數與南京西路口,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2016-08-29 14:00,臺北市中山區中山北路2段前0公尺數與南京西路口,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2016-08-31 10:20,臺北市大同區南京西路62號前0公尺數62號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-09-09 19:15,臺北市大同區南京西路前0公尺數與西寧北路口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-09-22 08:15,臺北市大同區南京西路前0公尺數與華亭街口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-09-26 08:30,臺北市大同區南京西路212號前0公尺數212號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-10-01 12:00,臺北市大同區南京西路前0公尺數與赤峰街口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-10-03 17:08,臺北市大同區承德路2段前0公尺數與南京西路口,deaths: 0;injured: 3,普通重型-機車;腳踏自行車-慢車;普通重型-機車
A2,2016-10-14 08:37,臺北市大同區重慶北路2段前0公尺數與南京西路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-10-15 15:20,臺北市大同區南京西路前0公尺數與太原路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-28 22:55,臺北市中山區中山北路1段前0公尺數與南京西路口,deaths: 0;injured: 3,自用-小客車;其他人-人;其他人-人
A2,2016-10-29 09:10,臺北市大同區南京西路前0公尺數與環河北路1段口,deaths: 0;injured: 1,腳踏自行車-慢車;計程車-小客車
A2,2016-11-01 09:00,臺北市中山區中山北路2段前0公尺數與南京西路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-11-01 21:22,臺北市大同區環河北路1段前0公尺數與南京西路口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-11-11 21:19,臺北市大同區南京西路前0公尺數與承德路1段口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-11-15 11:34,臺北市大同區南京西路325號前0公尺數325-2號與延平河濱公園口,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2016-11-24 09:38,臺北市中山區中山北路1段前0公尺數與南京西路口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-11-29 15:40,臺北市大同區重慶北路2段前0公尺數與南京西路口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-01-07 21:25,臺北市大同區南京西路赤峰街(口)南京西路 赤峰街,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2014-01-10 13:24,臺北市大同區南京西路重慶北路(口)南京西路 重慶北路,deaths: 0;injured: 1,民營公車-大客車;行人-人
A2,2014-01-10 18:35,臺北市大同區南京西路183號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車
A2,2014-01-15 18:15,臺北市大同區南京西路華亭街(口)南京西路 華亭街,deaths: 0;injured: 2,普通重型-機車;自用-小客車;行人-人
A2,2014-01-19 09:20,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-01-19 17:05,臺北市大同區南京西路承德路(口)南京西路 承德路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-01-24 12:10,臺北市大同區南京西路38號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-01-24 20:05,臺北市大同區南京西路308號,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2014-02-05 13:20,臺北市大同區西寧北路南京西路(口)西寧北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-02-12 18:20,臺北市大同區南京西路環河北路(口)南京西路 環河北路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-02-16 14:00,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-02-22 12:50,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小貨車;腳踏自行車-慢車
A2,2014-02-23 22:30,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2014-03-12 08:54,臺北市中山區南京西路14號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-03-15 14:18,臺北市大同區南京西路捷運中山站2號出口前,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-03-30 11:00,臺北市中山區南京西路3號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-04-07 19:35,臺北市大同區南京西路塔城街(口)南京西路 塔城街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-04-14 18:00,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-04-17 08:58,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-05-03 18:20,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-05-04 07:49,臺北市中山區南京西路(口)中山北路2段 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-05-04 10:57,臺北市中山區南京西路6號,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車
A2,2014-05-05 15:40,臺北市大同區南京西路183號,deaths: 0;injured: 1,普通輕型-機車;自用-小貨車
A2,2014-05-15 12:29,臺北市大同區延平北路南京西路(口)延平北路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-05-17 09:45,臺北市大同區南京西路267號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-05-25 21:15,臺北市大同區重慶北路南京西路(口)重慶北路 南京西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-05-26 12:15,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-05-26 13:55,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2014-06-03 19:20,臺北市大同區南京西路316號,deaths: 0;injured: 2,行人-人;普通重型-機車;自用-小客車
A2,2014-06-06 09:40,臺北市中山區南京西路14號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-06-10 22:35,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-06-11 18:10,臺北市大同區南京西路205號燈桿,deaths: 0;injured: 1,計程車-小客車
A2,2014-06-12 16:28,臺北市大同區南京西路325-2號 堤外便道,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-06-13 07:50,臺北市大同區延平北路南京西路(口)延平北路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-06-14 21:00,臺北市大同區南京西路304號,deaths: 0;injured: 1,計程車-小客車;計程車-小客車;普通輕型-機車
A2,2014-06-15 18:30,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-25 20:00,臺北市大同區西寧北路南京西路(口)西寧北路 南京西路,deaths: 0;injured: 3,普通輕型-機車;普通重型-機車;普通重型-機車
A2,2014-06-28 11:45,臺北市大同區南京西路210號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-07-07 15:17,臺北市中山區南京西路5-1號前,deaths: 0;injured: 1,計程車-小客車;自用-小客車
A2,2014-07-14 09:00,臺北市大同區南京西路325之2號附近 (環河北路堤外便道),deaths: 0;injured: 1,行人-人;普通重型-機車
A2,2014-07-18 18:35,臺北市大同區重慶北路南京西路(口)重慶北路 南京西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-07-27 19:29,臺北市大同區南京西路塔城街(口)南京西路 塔城街,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-07-31 22:45,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-08-06 22:45,臺北市大同區南京西路太原路(口)南京西路 太原路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-08-20 15:30,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-08-21 12:00,臺北市大同區南京西路123號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
